Painting,Representational,BeautyRating_M,BeautyRating_SD,Liking_M,Liking_SD,Saturation,Brightness,HueSD,SaturationSD,BrightnessSD,RedLum,GreenLum,BlueLum,Luminance,AdjustedRedLum,AdjustedGreenLum,AdjustedBlueLum,Entropy,StraightEdgeDensity,NonStraightEdgeDensity,Meaningfulness,Complexity,Emotion,ColourWarmth,Vertical_Symmetry,Horizontal_Symmetry,Average_Symmetry,VerticalGrayscale_Symmetry,HorizontalGrayscale_Symmetry,AverageGrayscale_Symmetry,ColourComponent,Beauty
1.jpg,0,3.66,2.0,3.8864,2.2122,0.135289347526913,0.655551950464396,1.23791066869307,0.169320515769632,0.288897440322959,163.04,159.99,157.53,160.63,1.01500342401793,0.996015688227604,0.980700989852456,7.20062721860715,0.0196,0.066600000000000,3.82,4.64,4.04081632653061,3.39583333333333,0.82,0.8272,0.8236,0.8208,0.8293,0.825,0.44766374,1.0
2.jpg,0,4.88,2.07,5.1778,2.1029,0.234828456651201,0.578149446709377,1.12867030741656,0.149209481656844,0.231292734818996,143.0,122.65,125.66,129.08,1.10784009916331,0.950185931205454,0.973504803222807,7.69253212799453,0.0474,0.048300000000000,6.46,6.7,5.6530612244898,5.3125,0.8795,0.8686,0.8741,0.8856,0.8731,0.8793,-0.083031292,7.0
3.jpg,0,2.63,1.58,3.2826,2.1046,0.369807304259665,0.636996810457515,1.4373423604056,0.402676692195059,0.177729586131083,152.62,126.78,124.13,134.16,1.13759689922481,0.944991055456172,0.925238521168754,5.70491658511918,0.0298,0.007900000000000,4.88,3.24489795918367,3.16326530612245,5.79166666666667,0.8795,0.8686,0.8741,0.8856,0.8731,0.8793,-0.27006475,1.0
4.jpg,0,2.98,1.89,4.0,2.4309,0.29533764787216,0.836897292814405,0.386259309394398,0.232320726894956,0.112795836680707,209.1,198.97,155.03,197.08,1.06099046072661,1.00959001420743,0.786634869088695,6.72859931702295,0.0347,0.040700000000000,4.6,4.36,3.73469387755102,5.45833333333333,0.9456,0.9562,0.9509,0.9636,0.9692,0.9664,0.096139845,1.0
5.jpg,0,3.9,1.92,4.1304,2.4459,0.304563887039787,0.407173897543207,1.29549885812108,0.270462459541675,0.293224488545577,97.35,88.2,92.79,91.45,1.06451612903226,0.964461454346638,1.01465281574631,7.46023208853923,0.0453,0.030100000000000,4.0,5.2,4.3265306122449,4.64583333333333,0.8109,0.7454,0.7782,0.8111,0.7434,0.7773,0.182717042,6.0
6.jpg,0,2.31,1.52,3.4565,2.3637,0.281329446290263,0.592041830065359,0.50545121288876,0.164475630762398,0.222730946818348,144.14,136.92,112.69,136.32,1.05736502347418,1.0044014084507,0.826657863849765,6.83783127904063,0.0277,0.024700000000000,3.18,2.62,3.14285714285714,4.72916666666667,0.9587,0.9385,0.9486,0.964,0.9513,0.9576,0.138891499,2.0
7.jpg,0,3.84,1.97,4.1304,2.3908,0.28070844731295,0.693316351041841,0.949766911504461,0.151144554585194,0.158481460262223,174.38,160.9,131.14,161.59,1.07915093755802,0.995729933783031,0.811560121294635,7.22962560811108,0.0197,0.095200000000000,3.52,3.86,3.79591836734694,5.52083333333333,0.9611,0.946,0.9536,0.9742,0.9519,0.963,0.00529595,6.0
8.jpg,0,4.42,2.24,4.4565,2.5007,0.273785475750813,0.539035116369494,0.71190716029579,0.161509117828003,0.188922253128299,106.14,117.78,135.17,116.27,0.912875204265933,1.01298701298701,1.16255267910897,7.45684652742631,0.0492,0.022600000000000,3.62,4.5,4.3265306122449,3.3125,0.8873,0.9088,0.8981,0.8831,0.9061,0.8946,1.110466358,5.0
9.jpg,0,3.87,1.96,3.9333,2.3587,0.090294660447141,0.747840470060073,1.36846866675605,0.089288690256402,0.230682799103656,184.65,183.44,184.12,183.87,1.00424212759015,0.997661391200305,1.00135965627889,5.07900753231043,0.0236,0.044500000000000,3.92,3.76,3.69387755102041,3.60416666666667,0.9311,0.9454,0.9383,0.9276,0.9425,0.935,0.51905429,3.0
10.jpg,0,3.37,1.94,3.8182,2.0491,0.198292717209807,0.5443650498796,1.23011019566552,0.132549975436675,0.250703155176011,134.81,131.44,108.86,129.93,1.03755868544601,1.01162164242284,0.837835757715693,6.87859069923299,0.0323,0.056900000000000,3.6,4.32,3.71428571428571,4.47916666666667,0.9274,0.8689,0.8981,0.9293,0.8701,0.8997,0.252275924,2.0
11.jpg,0,3.38,2.05,3.9565,2.3754,0.272835340036932,0.592930887860762,1.60119666868816,0.195895667477334,0.19635453079745,124.85,134.46,143.25,132.58,0.941695580027153,1.01418011766481,1.08047971036355,7.62854429551771,0.0593,0.040000000000000,3.5,4.56,3.83673469387755,3.45833333333333,0.8751,0.8679,0.8715,0.8682,0.8603,0.8643,0.909869172,5.0
12.jpg,0,4.48,2.21,4.7111,2.3991,0.348107104915061,0.709478475684058,1.09482855881516,0.225310489419368,0.158791057122799,168.53,160.22,128.8,159.2,1.05860552763819,1.00640703517588,0.809045226130653,7.15675745192256,0.0365,0.065700000000000,3.38,4.42,3.69387755102041,5.29166666666667,0.9486,0.924,0.9363,0.962,0.9605,0.9613,0.119347206,6.0
13.jpg,0,3.4,1.92,3.8689,2.1251,0.214662619294132,0.743811891549072,0.128726981909368,0.163879344879708,0.109618987191605,189.67,164.82,151.88,170.77,1.11067517713884,0.965157814604439,0.889383381155941,6.67599103387188,0.0141,0.108900000000000,2.96,3.34,3.18367346938776,4.1875,0.9594,0.9782,0.9688,0.9617,0.9782,0.9699,-0.135912859,2.0
14.jpg,0,3.98,2.05,4.3639,2.4254,0.309425523928148,0.463510479302832,0.21483678291737,0.102718492795204,0.139419607729571,118.18,96.34,82.5,101.3,1.16663376110563,0.951036525172754,0.814412635735439,7.05246358941731,0.0125,0.148400000000000,4.04,5.86,4.18367346938776,4.64583333333333,0.9359,0.9301,0.933,0.937,0.9318,0.9344,-0.488345631,1.0
15.jpg,0,3.37,2.12,3.6739,2.4042,0.131223500646701,0.583415966386554,0.226588565626091,0.080129301585581,0.061561437153534,148.77,135.74,129.83,138.99,1.0703647744442,0.976617022807396,0.934095978127923,6.07979134128353,0.0137,0.121500000000000,3.88,3.26,4.16326530612245,4.14583333333333,0.9903,0.9905,0.9904,0.9913,0.9924,0.9919,0.110746195,1.0
16.jpg,0,3.35,1.83,4.3043,2.4025,0.141294020480307,0.490717204625439,1.40988706318972,0.095873086312734,0.132281122892973,114.74,113.68,120.3,114.75,0.999912854030501,0.990675381263617,1.0483660130719,7.11785687769102,0.0573,0.076200000000000,3.2,5.34,3.44897959183673,3.5625,0.9337,0.9453,0.9395,0.9329,0.9451,0.939,0.564104135,2.0
17.jpg,0,4.83,2.08,5.2667,2.1574,0.370823975348551,0.564984702349408,0.674591236337558,0.133346081868395,0.110349453683263,96.75,138.6,135.63,125.74,0.769444886273262,1.10227453475425,1.07865436615238,6.73587438703996,0.0221,0.084500000000000,3.9,4.32,3.95918367346939,3.875,0.9515,0.9595,0.9555,0.9641,0.9707,0.9674,1.888492641,6.0
18.jpg,0,3.53,1.85,4.2174,2.0861,0.171564070330544,0.300511531685138,1.1809599196568,0.153874049345169,0.245205404868035,73.24,73.87,69.5,73.2,1.00054644808743,1.00915300546448,0.949453551912568,6.85470754695373,0.0257,0.085100000000000,3.7,5.62,3.77551020408163,3.66666666666667,0.6516,0.6007,0.6262,0.6613,0.6103,0.6358,0.514266415,2.0
19.jpg,0,3.4,1.93,3.8478,2.1906,0.257054503011451,0.445819458246514,1.61705979186402,0.187025406638803,0.155824597983408,102.95,100.88,96.85,101.04,1.01890340459224,0.998416468725257,0.958531274742676,7.28464820479941,0.0427,0.063700000000000,4.18,5.88,4.16326530612245,3.66666666666667,0.8718,0.8801,0.876,0.8776,0.8847,0.8811,0.416165628,1.0
20.jpg,0,2.81,2.09,3.5652,2.2867,0.105304595876484,0.726363278950257,0.76350742469366,0.069180691195398,0.280485170061088,168.33,169.78,184.66,171.03,0.984213295912998,0.992691340700462,1.07969362100216,7.16591190714369,0.0385,0.074700000000000,4.92,3.98,4.51020408163265,3.45833333333333,0.9027,0.9166,0.9096,0.9043,0.9183,0.9113,0.66785769,1.0
21.jpg,0,4.3,2.42,3.8867,2.4083,0.210578810658878,0.40585513963161,0.378589863706427,0.183063295329757,0.387918226943989,103.43,100.89,93.93,100.85,1.02558254833912,1.00039662865642,0.931383242439266,6.09812123182216,0.0232,0.024700000000000,4.0,3.58,4.18367346938776,3.47916666666667,0.6182,0.6678,0.643,0.6218,0.6706,0.6462,0.366830409,1.0
22.jpg,0,3.67,2.16,4.1818,2.2022,0.193597204302147,0.540158511586453,0.865415923128898,0.130798307956931,0.1335251497776,132.43,129.34,113.56,128.48,1.03074408468244,1.00669364881694,0.88387297633873,7.0263416276445,0.0316,0.100000000000000,4.1,6.22,4.36734693877551,4.9375,0.9348,0.9365,0.9356,0.9402,0.9436,0.9419,0.314649164,6.0
24.jpg,0,2.7,2.03,4.3778,2.309,0.277263436399482,0.170021856704768,0.779883077960119,0.107246233201622,0.134935587052558,42.27,37.89,31.34,38.47,1.09877826878087,0.984923316870289,0.814660774629582,5.78020707688632,0.0256,0.038700000000000,5.24,4.0,5.42857142857143,4.02083333333333,0.9125,0.7881,0.8503,0.9162,0.7956,0.8559,-0.106174199,3.0
25.jpg,0,2.9,1.88,4.2174,2.2001,0.821540095598256,0.708536432329028,1.28264471973266,0.182057186282154,0.31834988353979,162.54,87.68,42.39,105.11,1.54637998287508,0.834173722766625,0.403291789553801,6.8539343976047,0.0192,0.098200000000000,5.82,4.62,4.61224489795918,7.0625,0.9404,0.6424,0.7914,0.9539,0.8086,0.8813,-2.849212147,5.0
26.jpg,0,3.0,1.79,2.8222,2.198,0.855109460205602,0.775631228638244,0.800603896682715,0.142341713182423,0.301273439039186,174.87,29.54,88.84,79.68,2.19465361445783,0.370732931726908,1.11495983935743,5.85559921333472,0.0146,0.054800000000000,2.66,2.06,3.3469387755102,6.60416666666667,0.8184,0.84,0.8292,0.9262,0.9209,0.9236,-6.190460304,1.0
27.jpg,0,3.17,1.68,3.3636,1.8813,0.617423998589729,0.411037705777498,1.17614094396397,0.202238524915278,0.252122992481465,83.47,38.32,59.99,54.28,1.53776713338246,0.705969049373618,1.10519528371408,5.49029976826063,0.0158,0.024400000000000,3.8,2.34,3.83673469387755,5.22916666666667,0.7076,0.7606,0.7341,0.7654,0.8321,0.7987,-2.467231805,1.0
28.jpg,0,3.21,1.82,4.1522,2.1496,0.403003300867482,0.303355877426348,1.91134462205067,0.302454170536965,0.23176148178965,56.11,60.52,56.69,58.79,0.954414015989114,1.02942677326076,0.964279639394455,5.66772220414082,0.0318,0.041300000000000,4.62,4.58,3.91836734693878,4.0625,0.5757,0.6077,0.5917,0.5681,0.6348,0.6015,0.781069879,1.0
29.jpg,0,3.02,2.01,3.5652,2.7052,0.432234607972579,0.428134745098039,1.15057014764762,0.236989717064504,0.231379759099195,106.22,74.85,62.12,82.8,1.28285024154589,0.903985507246377,0.75024154589372,7.39361973514321,0.0373,0.083800000000000,4.0,6.14,4.16326530612245,5.72916666666667,0.772,0.7957,0.7838,0.8282,0.8068,0.8175,-1.179460383,6.0
30.jpg,0,3.79,2.13,3.3043,2.5199,0.483269442935948,0.339039785119527,1.16152827929182,0.310969619610539,0.377243175344983,75.82,84.5,82.21,81.64,0.928711415972562,1.03503184713376,1.00698187163155,5.44896582934095,0.0195,0.014100000000000,3.06,3.26,3.59183673469388,3.77083333333333,0.64,0.6569,0.6485,0.6419,0.6589,0.6504,0.950950633,2.0
31.jpg,0,4.94,1.87,3.0,2.1292,0.578785380633663,0.41940737751565,0.816364022474814,0.275751362225112,0.305744392018122,102.62,70.03,31.58,75.52,1.35884533898305,0.927304025423729,0.418167372881356,6.49720634361554,0.0259,0.065500000000000,3.88,3.96,3.40816326530612,5.4375,0.6035,0.7676,0.6856,0.6563,0.7763,0.7163,-1.77332802,7.0
32.jpg,0,4.33,2.1,3.9111,2.3338,0.184594474456603,0.422310102518165,0.341280876715578,0.057890572052764,0.120669770282496,107.66,91.13,88.7,95.8,1.12379958246347,0.95125260960334,0.925887265135699,6.84066902557781,0.0111,0.160400000000000,3.64,4.6,3.71428571428571,4.0625,0.9522,0.9439,0.948,0.9514,0.9425,0.947,-0.195164965,1.0
33.jpg,0,3.65,2.15,4.7174,2.7216,0.176429470137733,0.473866951473327,1.0334835893724,0.098789760491382,0.235840476711216,118.71,110.98,102.94,112.37,1.05642075286998,0.987630150396013,0.916080804485183,7.49462553512437,0.056,0.063500000000000,4.5,6.62,4.93877551020408,3.45833333333333,0.8452,0.8553,0.8503,0.8455,0.8555,0.8505,0.184527686,7.0
34.jpg,0,4.15,2.23,5.1739,2.341,0.397371958700321,0.504631679659816,0.626396163385231,0.272599377177975,0.245605556931909,127.96,92.1,70.67,100.42,1.2742481577375,0.91714797849034,0.703744274048994,7.29846785501035,0.0335,0.068300000000000,3.6,4.96,4.63265306122449,5.39583333333333,0.7555,0.8696,0.8126,0.7874,0.8933,0.8404,-1.152624233,9.0
35.jpg,0,2.69,2.28,3.8478,2.6074,0.193014995509228,0.149932441579372,0.877986508422635,0.17484154719613,0.123569778306035,37.79,31.74,30.18,33.41,1.13109847351093,0.950014965579168,0.903322358575277,4.76766400497936,0.0187,0.054400000000000,4.24,5.04,4.47916666666667,3.89583333333333,0.7427,0.717,0.7298,0.7486,0.7222,0.7354,-0.258059536,5.0
36.jpg,0,4.19,2.3,4.6739,2.3099,0.494837497386402,0.523721762399077,0.557296609131343,0.231527040847347,0.187622985041432,132.39,84.19,75.58,97.65,1.35576036866359,0.862160778289811,0.773988735279058,7.42331269873124,0.0531,0.059500000000000,4.88,6.42,3.95918367346939,6.45833333333333,0.8322,0.803,0.8176,0.8322,0.8051,0.8187,-1.583967961,8.0
37.jpg,0,3.65,1.47,3.4222,2.2912,0.111120926031969,0.325588329789748,1.40265904914314,0.069918515439805,0.217173274747452,80.29,81.28,76.92,80.51,0.997267420196249,1.00956402931313,0.955409265929698,6.74049277005294,0.0127,0.092700000000000,4.68,3.74,4.20408163265306,3.66666666666667,0.8462,0.7418,0.794,0.8478,0.7446,0.7962,0.534932342,1.0
38.jpg,0,2.79,1.95,4.3864,2.1482,0.353079220623192,0.467282192877151,1.21471143033074,0.234137537947622,0.29630885119143,114.71,83.46,76.43,92.03,1.24644137781158,0.906878191893948,0.830490057589916,7.2147795063484,0.021,0.076100000000000,3.9,4.66,4.10204081632653,5.9375,0.6736,0.7786,0.7261,0.6868,0.796,0.7414,-0.937324898,3.0
39.jpg,0,3.21,2.43,4.087,2.4479,0.085997073775551,0.618178143021914,1.14907416111663,0.089890588710484,0.365049591224184,155.8,156.58,148.98,155.48,1.00205814252637,1.0070748649344,0.95819397993311,5.84575673773436,0.0132,0.027100000000000,3.36,3.06,4.69387755102041,3.35416666666667,0.8405,0.8114,0.826,0.8406,0.8123,0.8264,0.511873983,2.0
40.jpg,0,3.02,2.13,4.222,2.4485,0.357649985997626,0.281661172039438,0.399807942468644,0.060409759790884,0.115863622747112,69.38,46.72,64.75,55.55,1.24896489648965,0.841044104410441,1.16561656165617,6.29531159278143,0.0146,0.114200000000000,3.9,4.32,4.79591836734694,4.95833333333333,0.8962,0.891,0.8936,0.8873,0.8825,0.8849,-0.800126496,3.0
41.jpg,0,4.18,1.68,3.4222,2.4999,0.504315097853222,0.636230123456789,0.215516103265541,0.250908125912235,0.119729208739593,162.07,111.96,87.23,124.18,1.30512159768079,0.901594459655339,0.702448059268803,6.81863368926388,0.0215,0.077100000000000,3.5,3.6,3.02040816326531,6.0625,0.9089,0.8961,0.9025,0.9259,0.9065,0.9162,-1.329221405,1.0
42.jpg,0,3.1,1.63,4.0217,2.216,0.618094937748346,0.521955200623296,0.924732673121617,0.24496274362225,0.313172969696486,120.23,90.67,53.1,95.38,1.26053680016775,0.950618578318306,0.556720486475152,7.04000178055202,0.044,0.039600000000000,3.44,4.26,3.79591836734694,6.22916666666667,0.6844,0.6686,0.6765,0.7221,0.7331,0.7276,-1.152129399,2.0
43.jpg,0,3.34,1.72,3.8,2.4458,0.595700876910165,0.528923986589454,0.552127391940051,0.23204290564745,0.196823711548455,133.59,69.42,48.3,86.26,1.54869000695572,0.80477625782518,0.559935079990726,6.90310355187979,0.0385,0.063300000000000,4.42,5.2,4.08163265306122,6.77083333333333,0.8808,0.8618,0.8713,0.9027,0.8757,0.8892,-2.779818067,1.0
44.jpg,0,2.79,1.97,4.0222,2.2001,0.569379063921645,0.666427556450452,1.15148263324428,0.313149950663054,0.184656423677451,154.16,122.19,96.52,128.96,1.1954094292804,0.947503101736973,0.748449131513648,7.50892053985919,0.0722,0.019700000000000,5.4,6.32,4.22448979591837,6.41666666666667,0.7808,0.824,0.8024,0.8424,0.8537,0.8481,-0.691275788,3.0
45.jpg,0,3.06,2.28,4.0222,2.598,0.187335397081739,0.425683294117647,0.602673051216312,0.166769175665252,0.370244848564692,108.1,105.14,97.9,105.2,1.02756653992395,0.999429657794677,0.930608365019011,6.28392191617143,0.0269,0.026600000000000,3.56,3.6,4.48979591836735,3.6875,0.6178,0.6979,0.6578,0.6218,0.7011,0.6615,0.354565532,1.0
46.jpg,0,3.89,1.83,4.0,2.4121,0.343325573390869,0.783206794697312,1.09104546262618,0.299792847678579,0.173798928594132,190.1,166.17,139.63,170.41,1.1155448623907,0.975118831054516,0.819376797136318,7.13882794491148,0.062,0.012200000000000,4.22,4.06,3.51020408163265,5.39583333333333,0.907,0.9074,0.9072,0.9314,0.9389,0.9352,-0.201510389,1.0
47.jpg,0,3.43,2.14,3.6522,2.4515,0.41255364800099,0.581085598377281,0.430979412926139,0.338482590744149,0.368661509796941,148.11,99.45,101.83,114.33,1.29546050905274,0.869850432957229,0.890667366395522,6.36276759498514,0.0108,0.028700000000000,4.54,2.76,4.61224489795918,5.33333333333333,0.9439,0.7094,0.8267,0.9392,0.7475,0.8433,-1.191644845,1.0
48.jpg,0,2.9,1.55,3.5652,2.2574,0.269829839726394,0.282352614379085,0.658483556848265,0.187140377688425,0.256168173809446,70.08,63.79,54.0,64.58,1.08516568597089,0.987767110560545,0.836172189532363,5.34354421458453,0.0299,0.041200000000000,3.32,3.68,4.14285714285714,4.4375,0.7374,0.869,0.8032,0.7495,0.8834,0.8165,-0.018725201,2.0
49.jpg,0,2.77,1.87,3.7111,2.3705,0.332149403971933,0.318408811717458,0.673055206145429,0.218297881959475,0.175173049249493,80.31,66.76,54.56,69.44,1.15653801843318,0.961405529953917,0.785714285714286,7.04510965177088,0.0425,0.045600000000000,4.62,6.06,4.6530612244898,5.02083333333333,0.8165,0.825,0.8207,0.8335,0.8494,0.8415,-0.445723354,5.0
50.jpg,0,4.25,2.07,4.6889,2.1932,0.409103515303088,0.503158711484594,2.11086448651296,0.369524039946734,0.214881044353571,99.94,111.69,121.77,109.33,0.914113235159609,1.02158602396415,1.11378395682795,6.79639209243032,0.0217,0.033500000000000,4.12,4.62,3.6530612244898,3.70833333333333,0.9594,0.7789,0.8691,0.9597,0.7983,0.879,1.080391571,3.0
51.jpg,0,3.9,1.87,4.1087,2.3973,0.564712663000881,0.323946634323833,1.85547323268645,0.288045874954889,0.159203223682586,62.06,57.45,52.22,58.24,1.06559065934066,0.98643543956044,0.896634615384615,6.89324147297189,0.0345,0.085900000000000,3.98,5.5,3.93877551020408,5.04166666666667,0.7365,0.6877,0.7121,0.7779,0.7295,0.7537,0.121978211,3.0
52.jpg,0,4.24,1.86,3.8667,2.3894,0.532706695895361,0.455705734925549,0.727556016083586,0.284298094189469,0.201237959849778,115.28,71.71,54.98,82.88,1.39092664092664,0.865226833976834,0.663368725868726,7.20754058868543,0.0368,0.070300000000000,3.73469387755102,5.44,4.20408163265306,5.85416666666667,0.823,0.7722,0.7976,0.8278,0.839,0.8334,-1.835914423,2.0
53.jpg,0,4.27,1.81,3.6,2.2903,0.397954260528215,0.598660921823274,0.248125042215067,0.155954086958252,0.208545605610175,152.52,125.38,88.64,129.38,1.17885299118875,0.969083320451384,0.685113618797341,7.35604652950651,0.0358,0.106000000000000,4.14,4.96,4.20408163265306,5.22916666666667,0.9274,0.9362,0.9318,0.9316,0.9412,0.9364,-0.620092731,1.0
54.jpg,0,3.62,2.32,4.5111,2.6339,0.079798863150584,0.763623131571468,0.582305313766504,0.029856730482578,0.113894255846304,194.24,188.05,179.72,188.94,1.02805123319572,0.995289509897322,0.951201439610458,6.10638982233971,0.0852,0.006100000000000,3.84,3.4,3.26530612244898,4.02083333333333,0.9785,0.9788,0.9786,0.9788,0.979,0.9789,0.361560637,1.0
55.jpg,0,3.51,2.12,4.3913,2.679,0.29611689408587,0.480637727501257,0.077599930016252,0.078374502806044,0.140448892147556,122.56,109.4,88.08,110.97,1.10444264215554,0.985852032080743,0.793728034603947,7.11945482792269,0.0606,0.124000000000000,5.08,7.08,3.55102040816327,4.14583333333333,0.9285,0.9308,0.9297,0.9314,0.9337,0.9326,-0.149154514,5.0
56.jpg,0,3.53,2.07,4.8667,2.3022,0.122155470720665,0.85526733442603,0.676262997129621,0.120708298260785,0.174173363972591,199.41,209.94,216.39,207.53,0.960873126776852,1.01161277887534,1.04269262275334,6.32535567513913,0.0172,0.072500000000000,3.4,3.16,3.42857142857143,3.66666666666667,0.957,0.9568,0.9569,0.9548,0.9543,0.9545,0.783274888,6.0
57.jpg,0,5.06,2.27,4.5435,2.5966,0.183511207810813,0.725489801601113,0.476969075419381,0.178040379596048,0.31174283977076,164.71,175.59,184.33,173.34,0.950213453328718,1.01298026998962,1.06340140763817,6.82591541467209,0.0365,0.032800000000000,3.92,4.04,4.77551020408163,3.125,0.8642,0.899,0.8816,0.8593,0.8957,0.8775,0.852810384,6.0
58.jpg,0,3.14,2.35,4.3636,2.4974,0.192472490184294,0.767367488280659,0.245231545108364,0.134531936736766,0.175582840663075,163.66,182.87,195.62,178.58,0.916452010303505,1.02402284690335,1.09541941986785,7.03778243093728,0.0398,0.060600000000000,4.02,3.84,4.85714285714286,2.79166666666667,0.9669,0.9638,0.9653,0.9655,0.9626,0.964,1.059333769,3.0
