Painting,Representational,BeautyRating_M,BeautyRating_SD,Liking_M,Liking_SD,Saturation,Brightness,HueSD,SaturationSD,BrightnessSD,RedLum,GreenLum,BlueLum,Luminance,AdjustedRedLum,AdjustedGreenLum,AdjustedBlueLum,Entropy,StraightEdgeDensity,NonStraightEdgeDensity,Meaningfulness,Complexity,Emotion,ColourWarmth,Vertical_Symmetry,Horizontal_Symmetry,Average_Symmetry,VerticalGrayscale_Symmetry,HorizontalGrayscale_Symmetry,AverageGrayscale_Symmetry,ColourComponent,Beauty
118.jpg,0,3.4,2.08,4.0682,2.4342,0.358992309248195,0.486804398796556,0.745860724049569,0.293230874233277,0.253501540639387,121.41,105.27,79.92,107.26,1.13192243147492,0.981446951333209,0.745105351482379,7.65385195289596,0.0502,0.055800000000000,4.82,5.98,4.53061224489796,5.83333333333333,0.7716,0.7632,0.7674,0.797,0.7868,0.7919,-0.32603228,3.0
119.jpg,0,3.52,1.76,4.1111,2.5246,0.415054724435315,0.498641513062991,0.59397515989277,0.181694756893608,0.109253473661086,124.81,112.06,76.43,111.86,1.11576971214018,1.00178794922224,0.683264795279814,6.77610228884232,0.055,0.064500000000000,4.62,6.08163265306122,4.30612244897959,5.10416666666667,0.9375,0.9359,0.9367,0.9513,0.9485,0.9499,-0.260939527,2.0
120.jpg,0,3.65,1.52,3.8889,2.47,0.328940492492192,0.586116587175411,0.417620808008911,0.213235586111973,0.232790858948165,149.33,129.27,105.48,132.57,1.12642377611828,0.97510749038244,0.795655125594026,7.40696574076957,0.0307,0.070200000000000,3.84,4.66,3.63265306122449,5.14583333333333,0.9276,0.8563,0.892,0.9296,0.8644,0.897,-0.268333498,4.0
122.jpg,0,3.53,2.26,4.6222,2.5521,0.540211411439148,0.443916357593885,0.178490044610743,0.168065155018208,0.151069734721917,113.2,68.24,55.88,80.29,1.40988915182464,0.84991904346743,0.695977083073857,7.16492028455039,0.0387,0.085200000000000,5.92,7.6,5.24489795918367,6.1875,0.8442,0.8483,0.8463,0.8327,0.8385,0.8356,-1.925202177,3.0
123.jpg,0,3.77,2.21,3.6889,2.5479,0.517299851134106,0.563243537414966,0.50027563368963,0.223348276868629,0.207504800886857,142.5,88.4,70.09,102.54,1.38970157987127,0.862102594109616,0.683538131460893,7.46551417831727,0.0399,0.122800000000000,4.24,6.86,4.18367346938776,6.83333333333333,0.8318,0.8631,0.8475,0.8429,0.8679,0.8554,-1.819008951,2.0
124.jpg,0,3.08,1.43,3.2222,1.8936,0.498166610855167,0.582582871774138,1.08306565466658,0.30107941917908,0.285734326689704,144.58,117.25,81.01,121.39,1.191037152978,0.96589504901557,0.667353159238817,7.06804143000952,0.0358,0.030600000000000,3.74,4.02,3.02040816326531,5.1875,0.7895,0.8554,0.8224,0.8116,0.8669,0.8393,-0.699819606,2.0
125.jpg,0,4.96,2.08,4.3556,2.2779,0.149909236583832,0.735233065015479,0.804608445241179,0.144589292573629,0.189460517592871,182.71,179.76,167.09,179.15,1.01987161596428,1.00340496790399,0.932682109963718,6.88089888904847,0.0335,0.048500000000000,4.7,4.5,4.0,4.47916666666667,0.9319,0.9229,0.9274,0.9352,0.9264,0.9308,0.401986268,4.0
126.jpg,0,4.25,1.7,4.0889,2.5568,0.236708725233893,0.53252528129896,1.62054881026476,0.24309066995588,0.255772101955159,111.14,124.45,122.55,120.26,0.924164310660236,1.03484117744886,1.01904207550308,7.66638192638391,0.0446,0.041200000000000,5.38,4.96,3.91836734693878,4.29166666666667,0.7876,0.7738,0.7807,0.797,0.7885,0.7928,0.981156752,3.0
127.jpg,0,4.94,1.89,4.8409,2.2303,0.342543268034963,0.381876535780553,1.09526615183168,0.200875207152898,0.2374985453215,95.93,69.87,64.09,77.01,1.24568237891183,0.907284768211921,0.832229580573951,6.80891441590476,0.0291,0.040500000000000,4.92,4.84,4.12244897959184,5.375,0.7309,0.7066,0.7187,0.7257,0.6934,0.7095,-0.930093919,6.0
128.jpg,0,3.79,2.1,4.6522,2.5229,0.447518146683791,0.473055362719501,1.03366072430438,0.267349458859479,0.30435936647364,116.73,86.0,74.67,93.94,1.24260166063445,0.915477964658293,0.794869065360869,7.27783542389786,0.0586,0.009600000000000,5.0,7.02,3.93877551020408,5.9375,0.6377,0.6079,0.6228,0.64,0.5957,0.6179,-0.932901406,1.0
129.jpg,0,3.63,1.93,4.3261,2.3856,0.550439800093894,0.506266772085178,1.42523910976673,0.192678369012096,0.257954496638816,114.75,99.22,64.02,100.0,1.1475,0.9922,0.6402,7.16154989379734,0.0263,0.078200000000000,5.42,3.36,3.95918367346939,6.29166666666667,0.804,0.8225,0.8132,0.851,0.8637,0.8574,-0.471148335,5.0
130.jpg,0,4.33,1.92,5.1304,2.2569,0.599928770106082,0.464501065049975,0.642709463040972,0.213769762760343,0.284658315078161,118.31,79.51,50.09,87.82,1.3471874288317,0.905374629924846,0.570371213846504,7.08855663314009,0.0265,0.091300000000000,4.24,4.82,3.83673469387755,6.125,0.8734,0.712,0.7927,0.8648,0.6958,0.7803,-1.629528084,2.0
131.jpg,0,5.77,2.39,4.6444,2.2275,0.177877081091394,0.474974499089254,0.297865482763551,0.069369365138628,0.144954124195746,121.05,109.73,99.14,111.92,1.08157612580415,0.980432451751251,0.885811293781272,7.01759479236089,0.0254,0.055300000000000,5.76,6.56,5.18367346938776,3.85416666666667,0.9356,0.938,0.9368,0.9386,0.9413,0.94,0.02651835,8.0
132.jpg,0,4.08,2.04,4.5,2.1161,0.526901091050792,0.626430133139676,0.537708394728702,0.251377703168075,0.174824487727649,157.89,124.59,73.32,128.89,1.22499806036155,0.966638218636046,0.56885716502444,7.15744652309852,0.0548,0.062500000000000,3.7,4.46,3.57142857142857,6.08333333333333,0.8977,0.9407,0.9192,0.944,0.9641,0.954,-0.943037187,9.0
133.jpg,0,4.27,2.32,4.3333,2.722,0.536094314354187,0.41828664893093,1.46242077600758,0.374917406696818,0.266545665600239,93.06,75.18,75.68,80.6,1.1545905707196,0.932754342431762,0.938957816377171,7.36784865059049,0.0538,0.027700000000000,5.1,6.84,4.16326530612245,5.89583333333333,0.6422,0.6582,0.6502,0.6487,0.6668,0.6578,-0.366113023,1.0
134.jpg,0,4.9,1.92,6.5227,2.1619,0.114495025314054,0.389168669281047,0.123019237662851,0.054773002702769,0.255331957809555,99.24,94.52,90.62,95.46,1.03959773727216,0.990152943641316,0.949298135344647,7.4390359580035,0.0661,0.014000000000000,6.26,6.08,6.04081632653061,4.3125,0.7699,0.7494,0.7597,0.7714,0.7508,0.7611,0.297313965,9.0
135.jpg,0,4.26,2.29,3.6222,2.4706,0.450933096871361,0.454005917101018,0.328642736009752,0.203623249053992,0.130688730064209,115.64,94.76,59.56,97.06,1.19142798269112,0.976303317535545,0.613641046775191,6.70409135199778,0.0237,0.138800000000000,3.86,5.52,4.93877551020408,5.02083333333333,0.9519,0.946,0.949,0.9562,0.964,0.9601,-0.724760902,1.0
136.jpg,0,3.91,2.27,4.3182,2.4473,0.404283639545157,0.490204064542483,1.59294338067176,0.215821366353203,0.221114289473361,89.78,97.7,103.7,96.01,0.935110925945214,1.0176023330903,1.08009582335173,7.22953366541962,0.0395,0.066800000000000,4.5,6.66,5.28571428571429,4.60416666666667,0.8283,0.8013,0.8148,0.8509,0.8713,0.8611,0.94710184,6.0
137.jpg,0,4.15,2.28,4.413,2.4274,0.434873391895792,0.356914385556203,0.704767346959205,0.25047726777913,0.169543326440591,89.77,69.31,56.55,74.0,1.21310810810811,0.936621621621622,0.764189189189189,7.26743204547601,0.0856,0.047700000000000,4.9,7.28,4.69387755102041,5.20833333333333,0.7477,0.7732,0.7604,0.7591,0.7864,0.7727,-0.777806189,3.0
138.jpg,0,5.69,2.49,3.9778,2.2912,0.551155325315695,0.638239431835726,0.690370739786656,0.267364300909971,0.254760124168759,159.5,111.72,81.09,122.6,1.30097879282219,0.911256117455139,0.66141924959217,7.86560470377146,0.0504,0.062200000000000,3.98,6.64,4.77551020408163,6.5625,0.7705,0.7809,0.7757,0.7772,0.794,0.7856,-1.326324042,1.0
139.jpg,0,3.19,1.99,4.8913,2.3966,0.651667484056367,0.751948121899364,0.29189954850592,0.300803692950858,0.28289095588503,74.0,133.95,191.65,122.36,0.60477280156914,1.09472049689441,1.56627983000981,7.48181359082563,0.0295,0.041400000000000,5.72,4.3,4.42857142857143,2.95833333333333,0.8668,0.7912,0.829,0.8435,0.7773,0.8104,3.060257282,5.0
140.jpg,0,4.94,1.57,3.7609,2.2527,0.70779253393716,0.474750246467302,0.86258296110312,0.310512759227478,0.300923409862989,119.44,62.73,31.41,76.24,1.56663168940189,0.822796432318993,0.411988457502623,6.85532681010392,0.0221,0.024900000000000,3.9,3.44,3.42857142857143,6.08333333333333,0.5352,0.7215,0.6283,0.6169,0.6929,0.6549,-2.956754058,3.0
141.jpg,0,5.66,2.17,4.8636,2.3086,0.081631618324936,0.678585746036449,0.945323629837213,0.075571062847043,0.161238375753667,163.07,169.61,169.14,167.59,0.973029417029656,1.01205322513276,1.0092487618593,6.46154074647367,0.0281,0.042000000000000,3.6,3.06,3.44897959183673,3.60416666666667,0.9542,0.9651,0.9596,0.9525,0.9638,0.9582,0.700174345,2.0
142.jpg,0,5.15,1.94,4.9111,2.0979,0.357074368209304,0.65588429820477,1.72012727633736,0.289492472023433,0.225531790412625,151.85,126.8,123.15,133.93,1.13380123945345,0.946763234525498,0.919510191891286,7.46238039977018,0.0229,0.070900000000000,4.22,4.24,4.18367346938776,6.1875,0.8404,0.8267,0.8336,0.8676,0.8676,0.8676,-0.258654932,4.0
143.jpg,0,4.77,2.53,5.3478,2.5579,0.384461340256827,0.649822362403406,0.401625263022466,0.273175101459753,0.276978663171562,162.97,155.5,112.42,152.91,1.06579033418351,1.01693806814466,0.735203714603362,7.66640932610366,0.0466,0.073900000000000,6.38,7.88,5.40816326530612,5.4375,0.842,0.8522,0.8471,0.8583,0.8724,0.8653,0.04491119,9.0
144.jpg,0,6.47,1.85,4.25,2.5346,0.347991469656644,0.572790029071565,0.186656053057822,0.157454012732244,0.162046558840245,146.04,122.1,97.25,126.45,1.15492289442467,0.965599051008304,0.769078687228153,7.3112956355175,0.0488,0.058500000000000,4.16,6.4,4.30612244897959,5.0,0.9115,0.918,0.9148,0.9192,0.9261,0.9227,-0.443063245,2.0
145.jpg,0,5.85,2.0,3.8667,2.117,0.377273059312415,0.656151734539969,0.645494133618083,0.235543024495497,0.208591493634682,163.76,139.1,109.75,143.19,1.14365528319017,0.971436552831902,0.766464138557162,7.61514236829434,0.0348,0.059000000000000,4.72,5.92,4.12244897959184,5.875,0.8619,0.8667,0.8643,0.8807,0.8845,0.8826,-0.382608406,2.0
146.jpg,0,6.04,2.05,3.587,2.3905,0.183127662094283,0.469661016949153,0.599631116123693,0.23171213284774,0.313806680292785,119.21,113.92,107.65,114.79,1.03850509626274,0.992420942590818,0.937799459883265,7.80948447279636,0.0694,0.082500000000000,4.28,6.68,5.42857142857143,4.22916666666667,0.6764,0.6875,0.682,0.6807,0.6914,0.686,0.295309126,1.0
147.jpg,0,5.69,2.24,3.9556,2.2659,0.554242902431997,0.560059023287599,0.702182332679203,0.282695510836049,0.198208575096872,140.95,97.89,61.74,106.76,1.32025103034844,0.916916448107906,0.5783064818284,7.40438104864113,0.0376,0.052100000000000,4.84,6.86,4.77551020408163,6.72916666666667,0.8344,0.8382,0.8363,0.8651,0.8681,0.8666,-1.476677213,1.0
148.jpg,0,6.16,2.17,4.3556,2.6981,0.248590484993652,0.284810971935944,0.595842149998539,0.211509993350359,0.257970772962329,72.23,67.75,64.73,68.76,1.05046538685282,0.985311227457824,0.941390343222804,6.68116463699783,0.0508,0.042100000000000,5.24,6.16,5.51020408163265,3.47916666666667,0.5148,0.564,0.5394,0.5173,0.5658,0.5415,0.226972175,1.0
149.jpg,0,6.69,2.16,4.2222,2.2247,0.60420697699661,0.428635119340215,0.214765018063502,0.247977500693451,0.30679923240439,109.09,76.92,44.26,82.92,1.31560540279788,0.927641099855282,0.533767486734202,7.02533452263805,0.0342,0.068500000000000,3.38,5.5,4.3265306122449,5.91666666666667,0.6736,0.6995,0.6865,0.7048,0.726,0.7154,-1.471723994,1.0
150.jpg,0,5.43,2.2,3.913,2.2981,0.188307048844579,0.666181473237943,0.379917337919928,0.097228338796773,0.081348947681823,169.78,145.62,138.81,152.08,1.11638611257233,0.957522356654392,0.912743293003682,6.25355871665269,0.0409,0.201100000000000,3.26,3.82,3.24489795918367,5.47916666666667,0.9794,0.979,0.9792,0.9828,0.9829,0.9828,-0.159183862,1.0
151.jpg,0,3.59,1.97,4.5778,2.2001,0.428388323453494,0.607076503087423,0.777345160880664,0.415451446210707,0.34187712182193,154.3,136.07,118.0,139.51,1.1060139058132,0.975342269371371,0.845817504121568,7.42120879922172,0.0418,0.121600000000000,3.88,4.98,3.48979591836735,5.625,0.7976,0.7197,0.7586,0.8224,0.7337,0.7781,-0.132593562,1.0
152.jpg,0,4.04,2.22,4.9333,2.2903,0.140307403630389,0.743981487369723,0.925642399520213,0.123771333347049,0.088214537610486,184.89,187.22,166.42,184.19,1.00380042347576,1.01645040447364,0.903523535479668,6.49112028446723,0.0124,0.114500000000000,4.96,3.42,4.81632653061224,4.3125,0.99,0.9794,0.9847,0.9911,0.9862,0.9886,0.475643499,6.0
153.jpg,0,4.13,2.47,5.0682,2.0954,0.243755038203586,0.297737077187371,1.37219037184236,0.236141627081071,0.16324493247558,66.66,65.81,65.15,65.99,1.01015305349295,0.997272313986968,0.98727079860585,6.96048641604925,0.0538,0.041100000000000,4.38,6.52,5.26530612244898,3.77083333333333,0.799,0.7935,0.7962,0.8284,0.811,0.819,0.478522376,7.0
155.jpg,0,6.02,1.91,5.1333,2.2422,0.632734524548484,0.607192963692653,1.71123141206966,0.174353249809269,0.216847860991859,127.65,128.41,75.7,122.42,1.04272177748734,1.04892991341284,0.618363012579644,7.38302986068885,0.0262,0.086300000000000,4.92,5.26,4.46938775510204,5.35416666666667,0.9317,0.764,0.8478,0.9592,0.8653,0.9122,0.109673638,3.0
156.jpg,0,6.94,2.4,5.1111,2.3858,0.611644948170447,0.351342863402344,0.22148203060892,0.181440027980185,0.151245370739539,89.58,48.62,33.63,59.18,1.51368705643799,0.821561338289963,0.568266306184522,6.63296689596662,0.0521,0.056300000000000,5.36,6.46,5.51020408163265,6.29166666666667,0.8713,0.8683,0.8698,0.8922,0.8828,0.8875,-2.573662169,9.0
157.jpg,0,3.31,2.26,4.4667,2.2623,0.291672647686202,0.432011774583889,1.49896177033216,0.308470840050001,0.256895541038111,94.41,90.3,100.91,92.74,1.01800733232694,0.973689885701962,1.08809575156351,6.84391231849185,0.0328,0.014600000000000,4.92,5.04,3.6734693877551,4.875,0.7576,0.7481,0.7529,0.7649,0.757,0.7609,0.478486239,5.0
158.jpg,0,6.29,2.26,4.5652,2.3725,0.350012407313185,0.294731062951497,1.07688826367886,0.195450187801621,0.158021461809254,70.26,68.48,50.38,66.98,1.0489698417438,1.02239474469991,0.752164825320991,6.99750759697786,0.0268,0.082200000000000,4.82,6.48,4.83673469387755,4.25,0.8061,0.7925,0.7993,0.8229,0.8096,0.8163,0.149157067,7.0
159.jpg,0,5.38,2.35,5.1522,2.5295,0.440979672300585,0.32978731959789,1.680826481615,0.226149719866131,0.270632798946121,76.19,71.26,52.08,70.57,1.07963723962024,1.00977752586085,0.737990647583959,6.86391552345067,0.0217,0.024000000000000,4.68,5.66,4.40816326530612,5.125,0.7193,0.7204,0.7199,0.7294,0.7361,0.7327,-0.029987951,7.0
160.jpg,0,5.18,2.11,3.9783,2.2459,0.23769900160387,0.463066963928429,0.142642222320784,0.072971450607081,0.174958075996971,118.0,112.28,91.49,111.61,1.05725293432488,1.00600304632201,0.819729414926978,7.31096647752531,0.0105,0.157500000000000,3.6,4.14,3.95918367346939,3.60416666666667,0.9452,0.8933,0.9192,0.9471,0.8959,0.9215,0.13765521,1.0
161.jpg,0,4.81,2.09,4.6222,2.4336,0.618934210799685,0.339825288175876,1.44446998085234,0.318014880877223,0.291897486908628,59.81,41.09,47.59,47.42,1.2612821594264,0.866512020244623,1.0035849852383,6.11060310339498,0.0589,#NULL!,4.04,4.86,4.20408163265306,5.75,0.6443,0.6357,0.64,0.6406,0.6663,0.6535,-0.9402391,8.0
162.jpg,0,3.82,2.19,5.6957,1.9874,0.116084883633951,0.814703098591548,0.582819826636391,0.091161843827842,0.145560104090802,194.58,187.36,205.07,191.53,1.01592439826659,0.978227953845351,1.07069388607529,6.66451391145155,0.0427,0.055100000000000,5.1,4.96,5.06122448979592,4.10416666666667,0.9789,0.9671,0.973,0.9783,0.9661,0.9722,0.483212008,1.0
163.jpg,0,4.4,2.38,3.6444,2.1654,0.424735754297544,0.267837816533649,0.654507601239954,0.219759257477661,0.240679264545898,48.6,46.45,65.87,49.25,0.986802030456853,0.943147208121828,1.33746192893401,6.93165011457852,0.0463,0.041500000000000,3.82,5.28,4.06122448979592,3.10416666666667,0.5908,0.6641,0.6275,0.5667,0.6427,0.6047,0.77823669,4.0
164.jpg,0,4.96,2.28,4.0652,2.2549,0.261209685913233,0.592046378454996,1.02270311722273,0.182102394087259,0.272489788810746,132.3,122.78,140.36,127.62,1.03667136812412,0.962074909888732,1.09982761322677,7.81663336631142,0.0381,0.069200000000000,4.44,6.5,4.73469387755102,4.625,0.8835,0.8677,0.8756,0.8826,0.8692,0.8759,0.378575615,7.0
165.jpg,0,2.92,2.23,5.2391,2.3588,0.451836966668147,0.477391317920203,0.661864555008937,0.372420741852919,0.290948847724903,119.73,80.86,69.05,91.2,1.31282894736842,0.886622807017544,0.757127192982456,7.16348409463991,0.0506,0.087200000000000,4.84,5.08,4.08163265306122,5.5,0.6948,0.5991,0.6469,0.6759,0.64,0.6579,-1.351401463,6.0
166.jpg,0,3.67,2.38,4.1333,2.5549,0.327514543381559,0.283762163458656,1.4713116234872,0.197877254643051,0.244771522558487,62.89,59.38,64.45,61.0,1.03098360655738,0.97344262295082,1.05655737704918,7.31692646774668,0.0447,0.041800000000000,4.86,6.4,5.22448979591837,3.72916666666667,0.5662,0.5717,0.569,0.5814,0.5863,0.5839,0.392166391,7.0
167.jpg,0,3.65,2.25,4.7391,2.304,0.284151109771383,0.602551827094474,0.556604040423138,0.348065856356853,0.250767908601955,150.32,131.53,123.4,136.3,1.1028613352898,0.965003668378577,0.905355832721937,6.3593111985849,0.0386,0.027000000000000,4.6,3.26,3.30612244897959,5.95833333333333,0.7872,0.7968,0.792,0.7976,0.8074,0.8025,-0.090602655,1.0
168.jpg,0,2.85,2.05,4.7778,2.1731,0.285708224597557,0.797701251800154,0.787381135499493,0.283973409351306,0.205786970175967,196.25,196.11,155.79,191.69,1.02378840836768,1.02305806249674,0.812718451666754,6.28121868154864,0.0333,0.034400000000000,5.04,5.18,3.83673469387755,5.66666666666667,0.9075,0.9262,0.9168,0.9293,0.9428,0.9361,0.31672445,3.0
169.jpg,0,2.58,2.4,4.5556,2.3116,0.410433681734692,0.590069379844961,1.23517012062215,0.167232712278851,0.178298378910061,124.96,89.58,117.94,103.35,1.20909530720851,0.866763425253991,1.14117077890663,5.83944553262319,0.0432,0.026900000000000,4.58,5.86,4.3265306122449,6.14583333333333,0.9069,0.8952,0.9011,0.9457,0.9375,0.9416,-0.580268374,5.0
170.jpg,0,5.22,1.95,6.1739,2.0796,0.493197060497692,0.551925942280397,1.3094962341246,0.333111734917581,0.325550759620741,114.13,132.18,112.2,124.54,0.916412397623253,1.06134575236872,0.900915368556287,7.6118444850159,0.0606,0.053100000000000,4.64,5.74,5.12244897959184,5.25,0.803,0.7983,0.8006,0.8155,0.8086,0.812,0.970639078,3.0
171.jpg,0,3.36,1.77,4.4222,2.2207,0.464051921422963,0.558281362646068,0.519864673914586,0.195919323223606,0.222936165582445,142.17,102.9,74.77,111.49,1.27518163063952,0.922952731186654,0.670643107005113,7.45846688811316,0.0288,0.063600000000000,4.58,4.84,4.22448979591837,6.0,0.8488,0.851,0.8499,0.8643,0.8569,0.8606,-1.173472539,7.0
172.jpg,0,5.53,2.02,4.9348,2.1437,0.18704790456765,0.44375324434013,1.14864881030337,0.226798836914863,0.298464037604318,109.48,105.59,108.36,107.06,1.02260414720717,0.986269381655147,1.01214272370633,7.51204684506322,0.034,0.066700000000000,5.78,6.18,4.89795918367347,3.97916666666667,0.9022,0.6303,0.7662,0.9034,0.6323,0.7679,0.419750645,8.0
174.jpg,0,4.94,2.31,5.7391,2.2453,0.596523751338898,0.460115366848494,0.730152248106752,0.296806071103915,0.238179899960951,114.87,67.55,54.61,80.28,1.43086696562033,0.841429995017439,0.680244145490782,7.47324720128732,0.0469,0.087900000000000,5.06,7.2,5.61224489795918,7.33333333333333,0.7714,0.6578,0.7146,0.7916,0.7128,0.7522,-2.056597869,6.0
175.jpg,0,6.67,2.41,5.4222,2.4073,0.229557741611312,0.830860002142932,1.20188568376687,0.208163356973123,0.157522702943635,202.36,190.42,177.21,192.51,1.05116617318581,0.989143421120981,0.92052360916316,6.81818206434135,0.0315,0.073400000000000,5.0,6.48,5.6734693877551,5.54166666666667,0.9444,0.9435,0.944,0.9522,0.9523,0.9523,0.21457072,7.0
176.jpg,0,7.6,2.38,4.1556,2.3832,0.505671967232822,0.77389373282023,0.231740370263495,0.210096491674479,0.195160098193534,197.35,160.6,99.73,164.85,1.19714892326357,0.97421898695784,0.604974218986958,7.46103054673357,0.0936,0.047800000000000,4.92,7.1,5.30612244897959,6.47916666666667,0.9185,0.9168,0.9177,0.9236,0.9222,0.9229,-0.766243741,6.0
177.jpg,0,5.26,2.32,4.7955,2.2781,0.282409838295707,0.322902172760997,1.30059533479049,0.288796091784398,0.280541828155647,70.31,71.4,73.2,71.27,0.986530096814929,1.00182404938965,1.02708011786165,7.32550029165432,0.0538,0.063000000000000,4.98,6.24,6.10204081632653,4.16666666666667,0.5573,0.5576,0.5574,0.5719,0.576,0.5739,0.631964795,7.0
178.jpg,0,6.72,1.91,5.8889,2.0251,0.375497065014021,0.586238248296665,1.43448459509868,0.244949003105304,0.26850620841819,131.64,138.36,113.93,133.62,0.985181859003143,1.03547373147732,0.852641820086813,7.87034756325731,0.0266,0.104400000000000,4.76,6.22,5.6734693877551,5.9375,0.9134,0.8721,0.8927,0.9308,0.8981,0.9145,0.556937273,9.0
179.jpg,0,6.59,2.11,5.6304,2.4887,0.451654475398054,0.297558196078432,1.89483288239762,0.336518147268288,0.322113869491243,72.37,69.0,54.64,68.4,1.05804093567251,1.00877192982456,0.798830409356725,7.0612549952157,0.0482,0.057300000000000,4.98,7.26,5.12244897959184,4.625,0.6325,0.6281,0.6303,0.64,0.6336,0.6368,0.11859683,8.0
180.jpg,0,6.59,2.12,6.0435,1.9884,0.761238673151367,0.806485442101368,0.519866843438255,0.256689158988351,0.223293781248331,204.46,55.99,52.82,100.1,2.04255744255744,0.559340659340659,0.527672327672328,7.05674548260497,0.0546,0.034800000000000,5.18,5.98,5.6734693877551,8.10416666666667,0.8577,0.8647,0.8612,0.8493,0.8486,0.849,-5.603098274,9.0
