Painting,Representational,BeautyRating_M,BeautyRating_SD,Liking_M,Liking_SD,Saturation,Brightness,HueSD,SaturationSD,BrightnessSD,RedLum,GreenLum,BlueLum,Luminance,AdjustedRedLum,AdjustedGreenLum,AdjustedBlueLum,Entropy,StraightEdgeDensity,NonStraightEdgeDensity,Meaningfulness,Complexity,Emotion,ColourWarmth,Vertical_Symmetry,Horizontal_Symmetry,Average_Symmetry,VerticalGrayscale_Symmetry,HorizontalGrayscale_Symmetry,AverageGrayscale_Symmetry,ColourComponent,Beauty
181.jpg,0,3.98,2.23,5.2889,2.6596,0.29615063774373,0.562265613110916,0.339567630357575,0.252624746993143,0.354113754597704,143.29,132.51,108.41,133.02,1.07720643512254,0.99616599007668,0.814990227033529,7.76967684890096,0.0904,0.030400000000000,4.92,6.32,5.40816326530612,4.83333333333333,0.7186,0.8013,0.76,0.7257,0.8074,0.7666,0.018540745,8.0
182.jpg,0,4.58,2.0,5.9783,2.1857,0.786537164481887,0.759590673527093,0.863269623943198,0.198642137767138,0.118589476741971,64.75,170.41,151.95,136.73,0.473561032692167,1.24632487383895,1.11131426899729,6.58520028148539,0.0359,0.112500000000000,4.98,5.06,5.24489795918367,4.9375,0.9278,0.7871,0.8575,0.9725,0.968,0.9702,3.58343645,8.0
183.jpg,0,6.42,2.63,5.0455,2.6055,0.491440931911905,0.510411464585834,0.608764527627532,0.273098370788329,0.280915063819224,126.32,94.23,72.04,101.34,1.24649694099072,0.929840142095915,0.71087428458654,7.85532151224449,0.0708,0.088600000000000,5.66,7.04,5.6530612244898,6.0625,0.7813,0.7246,0.753,0.792,0.7496,0.7708,-0.992025564,9.0
184.jpg,0,6.19,2.12,6.2444,2.3077,0.587218462888761,0.503887667960586,0.369168834691025,0.311847587377003,0.300485796933719,49.53,77.83,128.45,74.98,0.660576153640971,1.03801013603628,1.71312349959989,7.22022162142151,0.0365,0.036400000000000,5.66,6.82,5.77551020408163,3.125,0.7689,0.78,0.7744,0.7554,0.7921,0.7738,2.80934652,9.0
185.jpg,0,4.3,2.19,6.6304,2.0694,0.517697018053696,0.441273691808012,1.04118818873832,0.236510179358453,0.154862181239551,60.13,82.48,104.82,78.3,0.76794380587484,1.05338441890166,1.33869731800766,6.93432341482436,0.022,0.096100000000000,5.62,6.9,6.02040816326531,4.45833333333333,0.8942,0.8476,0.8709,0.9206,0.901,0.9108,2.017212679,8.0
186.jpg,0,4.22,2.05,5.6364,2.4024,0.233751894426417,0.727525605228757,1.5021201177327,0.182910895503829,0.258283041752972,159.68,169.71,176.77,167.51,0.953256521998687,1.01313354426601,1.05528028177422,7.63782733943763,0.0317,0.029300000000000,5.02,5.16,4.57142857142857,5.125,0.9227,0.9079,0.9153,0.9335,0.9173,0.9254,0.832668972,6.0
187.jpg,0,4.33,1.9,4.3778,2.1877,0.147036664956494,0.458511465275765,0.348979356501571,0.07716839080657,0.201004811020425,116.63,113.52,99.37,112.84,1.03358738036157,1.00602623183268,0.88062743707905,7.48561202173284,0.0336,0.062600000000000,5.5,6.82,5.10204081632653,3.64583333333333,0.8958,0.8587,0.8773,0.8973,0.86,0.8786,0.297948211,2.0
188.jpg,0,4.02,2.42,6.1778,2.2892,0.396298385613065,0.523173862289101,1.64354886417984,0.226489972414038,0.166876182455266,117.07,97.93,100.68,103.97,1.125997884005,0.941906319130518,0.968356256612484,7.32794423495212,0.0212,0.144600000000000,5.72,7.42,5.85714285714286,6.58333333333333,0.8994,0.8829,0.8912,0.9231,0.9063,0.9147,-0.188739143,8.0
189.jpg,0,5.34,2.06,4.7111,2.2322,0.228575183200432,0.629782221521316,0.643884494951795,0.227668107142155,0.269237680758265,159.2,149.48,127.35,149.9,1.06204136090727,0.997198132088059,0.849566377585057,7.22822633236196,0.0243,0.053200000000000,4.44,5.16,3.63265306122449,5.02083333333333,0.8543,0.8296,0.8419,0.8715,0.8372,0.8544,0.120209367,6.0
190.jpg,0,4.19,2.37,4.2174,2.5726,0.212279881448964,0.503595083048511,0.416199931296266,0.150191482278597,0.213952186400459,128.26,117.45,103.3,119.08,1.0770910312395,0.986311723211287,0.86748404433994,7.61422850120427,0.0594,0.124800000000000,4.36,6.78,4.75510204081633,4.0,0.8808,0.8636,0.8722,0.8824,0.8655,0.8739,0.04412099,1.0
191.jpg,0,2.89,2.14,4.8667,2.6337,0.261454965505681,0.435768853695325,1.43082443596709,0.187438006956104,0.252939657350329,105.94,103.55,92.77,103.05,1.02804463852499,1.00485201358564,0.900242600679282,7.65636521843546,0.0273,0.071900000000000,4.52,6.28,4.71428571428571,4.60416666666667,0.765,0.7613,0.7631,0.773,0.7684,0.7707,0.337018931,4.0
192.jpg,0,4.39,2.07,6.3778,1.8127,0.680545333851395,0.403606245461147,0.577099185306631,0.333540155198828,0.245688176193631,50.7,80.71,101.43,74.04,0.684764991896272,1.09008643976229,1.36993517017828,7.27738117358285,0.0287,0.039500000000000,5.86,5.44,6.12244897959184,3.4375,0.888,0.6715,0.7797,0.8818,0.6506,0.7662,2.506396772,8.0
193.jpg,0,3.91,1.63,6.7955,1.7061,0.265261949147007,0.65350766915879,1.36667959345786,0.275050693511386,0.274034491021834,154.37,159.74,148.15,156.82,0.984376992730519,1.01862007397016,0.944713684479021,7.56454653045446,0.0366,0.023900000000000,6.0,5.14,5.61224489795918,3.58333333333333,0.8387,0.8134,0.8261,0.8344,0.8092,0.8218,0.605969537,9.0
194.jpg,0,2.77,2.04,4.5217,2.5275,0.37435153403682,0.573907770515613,1.34265536852514,0.258398474821214,0.203591547056875,135.71,117.84,109.11,122.22,1.11037473408607,0.964162984781541,0.89273441335297,7.56786452972433,0.0408,0.036600000000000,5.2,6.26,4.30612244897959,6.3125,0.8413,0.8162,0.8288,0.8526,0.827,0.8398,-0.13570165,4.0
195.jpg,0,4.25,2.68,4.8444,2.7392,0.141557044197523,0.765016431986664,0.720315285844392,0.107702375928996,0.161874222094329,194.37,172.94,173.71,179.44,1.08320329915292,0.963776192599198,0.968067320552831,7.33041306305963,0.0161,0.149000000000000,3.74,3.84,4.3469387755102,5.27083333333333,0.9546,0.9488,0.9517,0.9547,0.9488,0.9518,0.054558405,1.0
196.jpg,0,4.17,2.65,5.2889,2.7188,0.315221127907225,0.2385220383418,0.642590103756316,0.194004550066244,0.192511834194668,59.77,52.21,40.84,53.19,1.12370746380899,0.981575484113555,0.767813498777966,6.39902726872455,0.0274,0.071600000000000,6.7,7.8,6.44897959183673,5.16666666666667,0.7375,0.6193,0.6784,0.7493,0.6343,0.6918,-0.267146608,8.0
197.jpg,0,3.9,1.85,5.7778,2.6276,0.189407929123096,0.35972803637397,0.751373678270644,0.076157461247779,0.247919510978788,84.61,76.56,87.52,80.18,1.0552506859566,0.954851583936144,1.09154402594163,7.1057131200316,0.0102,0.088000000000000,6.38,5.7,6.12244897959184,3.25,0.803,0.7932,0.7981,0.8045,0.8007,0.8026,0.273053459,4.0
198.jpg,0,4.24,2.12,5.4667,2.2923,0.230432264962066,0.461910086118814,1.1209648189285,0.091986924315756,0.230451335057577,92.94,92.72,115.9,95.39,0.974315966034175,0.972009644616836,1.21501205577105,7.00463015774355,0.0178,0.077100000000000,5.5,4.8,5.22448979591837,2.95833333333333,0.9658,0.8261,0.896,0.9638,0.8471,0.9054,0.787368785,9.0
199.jpg,0,4.27,2.14,5.7391,2.0595,0.243750451796905,0.855037434790428,0.860963095595644,0.249799075773301,0.178314501729583,205.16,176.94,187.48,186.58,1.09958194876193,0.948333154678958,1.00482366813163,7.06464054481615,0.0448,0.033000000000000,5.08,5.2,5.06122448979592,5.91666666666667,0.9126,0.9064,0.9095,0.924,0.9156,0.9198,-0.022073602,1.0
200.jpg,0,4.79,1.93,5.8696,2.3908,0.147576341924203,0.255190566747247,1.88489119787658,0.09033778625138,0.156221295919053,58.62,61.53,62.83,60.78,0.964461994076999,1.01233958538993,1.03372820006581,6.66199680560896,0.0632,0.025700000000000,5.02,6.4,4.75510204081633,3.75,0.8515,0.8501,0.8508,0.8533,0.8512,0.8522,0.763780583,8.0
201.jpg,0,3.62,2.31,4.3043,2.3932,0.276608763035469,0.42752564421539,0.901957834235427,0.169793123909468,0.185435269998042,105.86,98.12,81.48,98.56,1.07406655844156,0.995535714285714,0.826704545454546,7.46572664217493,0.0497,0.080900000000000,4.2,7.06,4.81632653061224,5.14583333333333,0.8422,0.8459,0.844,0.8524,0.8572,0.8548,0.041851442,9.0
202.jpg,0,3.51,2.11,5.1778,1.9919,0.221275047624212,0.756613414870898,0.657774789163401,0.159202459981344,0.136358743307823,180.03,183.23,152.2,178.77,1.00704816244336,1.02494825753762,0.851373272920512,7.02592242590215,0.0524,0.086100000000000,5.0,6.96,4.57142857142857,5.22916666666667,0.9534,0.9572,0.9553,0.9632,0.9668,0.965,0.434238373,5.0
203.jpg,0,4.71,2.47,4.0222,2.7177,0.414464930825197,0.425633219567691,0.608905665815161,0.291614413266823,0.239751087595694,107.19,83.98,70.7,89.43,1.19859107681986,0.939058481493906,0.790562451079056,7.66157644043463,0.0656,0.105400000000000,4.3,7.16,4.57142857142857,5.35416666666667,0.712,0.708,0.71,0.7289,0.7248,0.7269,-0.682603308,1.0
204.jpg,0,3.53,2.23,5.3913,2.1341,0.496614174529838,0.48309698535745,0.909998002347865,0.238795772301077,0.209564116646378,77.65,80.9,114.32,83.68,0.927939770554493,0.966778202676864,1.36615678776291,7.45431784130242,0.0505,0.104500000000000,4.38,6.78,4.75510204081633,4.14583333333333,0.7587,0.7757,0.7672,0.7347,0.7638,0.7493,1.120961957,5.0
205.jpg,0,3.47,2.01,5.6,2.3587,0.692906525181677,0.754302610768064,0.564333993032317,0.342646185874062,0.262136722341125,72.15,120.8,186.83,113.48,0.635794853718717,1.06450475854776,1.64636940430032,7.70501178754213,0.0215,0.051400000000000,4.52,4.78,4.36734693877551,3.83333333333333,0.8833,0.7937,0.8385,0.8798,0.8042,0.842,2.926149174,8.0
206.jpg,0,5.06,2.67,5.0435,2.7565,0.46401583780421,0.526556510508395,1.27920555394788,0.276290039784503,0.217858416704123,122.21,107.8,85.61,109.64,1.1146479387085,0.98321780372127,0.78082816490332,7.73305556087838,0.0584,0.062300000000000,5.7,7.9,5.81632653061224,6.22916666666667,0.7603,0.776,0.7681,0.7966,0.8142,0.8054,-0.212539808,6.0
207.jpg,0,3.14,2.1,3.9556,2.8441,0.528269684803394,0.493974029611845,0.744560038277381,0.27968098500065,0.259625129861492,117.21,103.46,65.22,103.31,1.13454651050237,1.00145194076082,0.631303842803214,7.13034425019487,0.0393,0.025400000000000,5.84,6.9,4.6734693877551,6.02083333333333,0.7285,0.6693,0.6989,0.7765,0.7268,0.7517,-0.395878767,2.0
208.jpg,0,3.25,2.27,4.5778,2.3788,0.450446710087074,0.611011745482507,0.36807647036702,0.233684079215167,0.268823317050867,155.54,126.8,94.3,131.75,1.18056925996205,0.962428842504744,0.715749525616698,7.13725984922887,0.0314,0.035200000000000,5.04,6.66,4.77551020408163,5.9375,0.8808,0.8668,0.8738,0.8888,0.8749,0.8819,-0.615275092,1.0
209.jpg,0,3.6,1.78,4.6304,2.3129,0.49439783147517,0.648669560074608,1.56150275793107,0.310425318572345,0.266655692200009,136.63,111.99,119.93,120.24,1.13631071190951,0.931387225548902,0.997421823020626,7.52032511865923,0.0332,0.064700000000000,4.02,4.62,3.89795918367347,5.4375,0.8067,0.7037,0.7552,0.8325,0.7484,0.7904,-0.232242545,4.0
210.jpg,0,4.62,2.43,5.2045,2.6111,0.154017207298752,0.46909261555522,1.04262998382332,0.108820155493381,0.215488288739093,117.46,111.46,103.36,112.34,1.04557593021186,0.992166636994837,0.92006409115186,7.64363318713477,0.0318,0.085900000000000,5.72,7.82,5.46938775510204,3.97916666666667,0.8643,0.8809,0.8726,0.864,0.8816,0.8728,0.246672264,6.0
211.jpg,0,4.24,2.1,4.2609,2.565,0.505767644414744,0.49491589786994,0.364722845366703,0.18089770954821,0.274381888985162,125.76,108.36,62.26,108.43,1.15982661625012,0.999354422207876,0.574195333394817,7.54626099284183,0.0515,0.050100000000000,5.14,6.4,5.3265306122449,5.27083333333333,0.784,0.7865,0.7853,0.7869,0.79,0.7885,-0.56676861,1.0
212.jpg,0,4.63,1.8,4.1739,2.6858,0.504051636333234,0.533419427771108,0.75382944509984,0.185908173227957,0.163851560675787,80.65,90.29,122.38,91.03,0.885971657695265,0.991870811820279,1.34439195869494,6.07389001175971,0.0348,0.050400000000000,4.92,4.58,3.87755102040816,4.375,0.8673,0.8474,0.8574,0.8948,0.8911,0.8929,1.346894027,1.0
213.jpg,0,4.42,2.31,5.4348,2.2475,0.314297111394525,0.320116828818042,1.75447664288014,0.147407287388722,0.198024229845633,74.0,69.53,58.69,69.67,1.06215013635711,0.997990526769054,0.842399885172958,6.8352741126658,0.0362,0.080800000000000,4.86,4.66,5.22448979591837,4.47916666666667,0.909,0.7723,0.8407,0.9133,0.7876,0.8505,0.11315707,1.0
214.jpg,0,4.33,1.88,4.1111,2.4423,0.343129584822001,0.415632933653078,0.422341696233496,0.232456327175729,0.182742431518097,104.8,78.17,67.83,84.97,1.23337648581852,0.919971754736966,0.798281746498764,6.87878125360045,0.047,0.077100000000000,4.34,5.9,4.30612244897959,5.64583333333333,0.8343,0.8291,0.8317,0.8679,0.8594,0.8636,-0.876192627,1.0
215.jpg,0,4.98,2.14,5.3043,2.2693,0.379295336290631,0.32314639442554,1.15029515399423,0.25070975047588,0.219755227881935,65.45,64.54,72.55,66.71,0.981112277019937,0.967471143756558,1.08754309698696,7.11709374027798,0.0416,0.045700000000000,4.7,6.5,4.83673469387755,4.6875,0.6905,0.669,0.6797,0.7092,0.6798,0.6945,0.537415864,6.0
216.jpg,0,4.53,2.11,5.3043,2.0316,0.058796593375497,0.853037993517189,2.31763956306224,0.094504533124793,0.154749400584134,212.16,212.4,212.19,212.3,0.99934055581724,1.00047103155911,0.999481865284974,6.80593523206686,0.0186,0.094700000000000,4.83673469387755,6.72,5.16326530612245,4.14583333333333,0.974,0.9741,0.9741,0.9745,0.9747,0.9746,0.545783443,1.0
217.jpg,0,4.41,1.96,5.7609,2.1621,0.207412745328345,0.422893535930996,2.00903767088444,0.139530334209324,0.143627825629919,95.08,97.51,100.15,97.09,0.979297558965908,1.00432588320115,1.03151714903698,7.16454021291404,0.0267,0.043000000000000,5.68,6.86,5.61224489795918,4.41666666666667,0.9013,0.9012,0.9012,0.9055,0.904,0.9047,0.673131721,9.0
218.jpg,0,3.81,1.92,4.6222,2.3769,0.141243443949287,0.574205508072174,0.627922821365444,0.122373381751181,0.237800373849914,143.61,142.0,130.1,141.15,1.01742826780021,1.00602196245129,0.921714488133192,7.57598480172248,0.0206,0.084200000000000,4.12,6.44,4.87755102040816,4.125,0.93,0.8925,0.9112,0.9329,0.9008,0.9168,0.406482379,5.0
219.jpg,0,4.73,1.91,6.6522,1.9801,0.510755280994433,0.268481039013544,0.687233408324452,0.270683873973473,0.201599992990698,40.73,51.13,66.73,49.78,0.818200080353556,1.02711932503013,1.340498192045,6.98771311078257,0.0268,0.067800000000000,6.34,6.6,5.73469387755102,3.3125,0.5717,0.484,0.5279,0.5672,0.4691,0.5182,1.730352989,7.0
220.jpg,0,4.8,1.53,7.0,2.0686,0.294686354954911,0.55107201426025,1.56956853125404,0.297578655473309,0.286566686024008,112.7,130.13,136.72,125.65,0.896935933147632,1.03565459610028,1.08810187027457,7.58678029620301,0.0486,0.068000000000000,5.02,5.98,5.87755102040816,2.89583333333333,0.9089,0.7339,0.8214,0.9125,0.7446,0.8285,1.168681632,8.0
221.jpg,0,3.2,2.11,4.8667,2.1063,0.304307228877387,0.589921488390752,1.43181440308349,0.287912842572243,0.325877607849623,146.5,132.91,100.8,133.46,1.09770717818073,0.995878915030721,0.75528248164244,7.49244848254531,0.0318,0.070400000000000,4.4,5.44,4.06122448979592,5.25,0.8335,0.8412,0.8373,0.8647,0.872,0.8684,-0.133092113,2.0
222.jpg,0,5.67,1.72,6.186,2.174,0.66114841057809,0.783822424439388,0.716893496086484,0.157266590001656,0.100733389231672,135.94,198.72,91.02,168.04,0.808974053796715,1.18257557724351,0.54165674839324,6.91129437476477,0.0209,0.087800000000000,4.6,4.68,5.22448979591837,5.83333333333333,0.9038,0.9254,0.9146,0.9824,0.977,0.9797,1.402934106,8.0
223.jpg,0,3.38,2.03,6.2889,2.3896,0.216286730295535,0.695641230257688,1.39379909729789,0.234014146346469,0.244755634797292,172.79,152.99,151.02,158.7,1.0887838689351,0.964020163831128,0.951606805293006,7.11542432429084,0.0198,0.068200000000000,6.34,6.18,5.69387755102041,5.6875,0.9188,0.8836,0.9012,0.9235,0.8985,0.911,0.01488022,9.0
224.jpg,0,3.85,2.08,6.1333,2.4918,0.188171367026877,0.833358635640988,1.13577307209887,0.239326088419384,0.08146532349557,207.39,188.94,189.27,194.53,1.06610805531281,0.971264072379582,0.97296046882229,6.29799996373513,0.0217,0.088200000000000,5.12,5.04,5.24489795918367,5.72916666666667,0.9641,0.9672,0.9657,0.9761,0.9795,0.9778,0.152312125,8.0
225.jpg,0,4.2,1.87,4.4565,2.3731,0.1452931100944,0.283068764830774,1.02312957089573,0.227310877023816,0.370247982600348,70.39,70.63,67.27,70.18,1.00299230550014,1.00641208321459,0.958535195212311,6.21989151228739,0.0301,0.016200000000000,5.0,4.78,4.24489795918367,3.625,0.4517,0.4162,0.4339,0.4511,0.4167,0.4339,0.505989717,6.0
226.jpg,0,3.23,2.14,5.0444,2.5402,0.292458479219915,0.552581762970675,1.13938926354655,0.277013836492752,0.278996892303326,130.7,122.81,116.09,124.41,1.05055863676553,0.987139297484125,0.93312434691745,7.87902490857695,0.0405,0.028400000000000,4.6,7.14,4.77551020408163,5.125,0.7495,0.7743,0.7619,0.7625,0.7845,0.7735,0.22440357,5.0
227.jpg,0,4.23,1.93,5.6957,2.1794,0.193036619955492,0.636258045523839,0.663041998695714,0.120469145364406,0.142917225942286,135.36,140.93,161.1,141.55,0.956269869304133,0.995619922288944,1.13811374072766,7.22428415032203,0.0328,0.076400000000000,5.64,5.36,5.42857142857143,3.5,0.9539,0.9549,0.9544,0.9528,0.9552,0.954,0.852848032,9.0
228.jpg,0,4.38,1.86,7.0889,1.6763,0.639349330048657,0.693089588235294,0.214610557459263,0.310183029942428,0.18442548668984,72.95,133.55,176.73,120.22,0.606804192314091,1.11088005323573,1.47005489935119,7.52016651421255,0.022,0.049400000000000,5.82,5.6,5.40816326530612,3.25,0.8762,0.8925,0.8843,0.8588,0.8799,0.8694,2.997160811,9.0
229.jpg,0,4.22,2.24,5.3478,2.2531,0.294076505520829,0.646605150717003,2.10378420412868,0.222496703083355,0.173786772271227,157.32,144.07,130.03,146.49,1.07392996108949,0.983480101030787,0.887637381391221,7.22422790287554,0.0171,0.004300000000000,3.8,4.32,4.53061224489796,5.64583333333333,0.8992,0.8981,0.8987,0.916,0.9087,0.9123,0.067850572,6.0
230.jpg,0,3.61,2.0,4.9556,2.0775,0.378438689722718,0.734359727437074,0.285279215263109,0.142102743186498,0.170552185596849,186.39,175.83,116.28,172.34,1.08152489265406,1.0202506672856,0.674712777068585,6.71686284655036,0.0323,0.072400000000000,4.12,5.7,4.10204081632653,5.83333333333333,0.9441,0.9429,0.9435,0.9499,0.9492,0.9495,-0.073852755,5.0
231.jpg,0,3.49,2.09,4.3778,2.3577,0.148952339700763,0.650817883231724,1.45428681992176,0.177384512026778,0.368487840373011,159.71,159.24,163.65,159.9,0.998811757348343,0.995872420262664,1.0234521575985,6.54619910467313,0.0245,0.038600000000000,4.72,4.78,4.04081632653061,4.5,0.782,0.742,0.762,0.7836,0.7448,0.7642,0.558124536,7.0
232.jpg,0,4.53,2.01,4.2,2.4365,0.464289895447804,0.530827782655349,0.418604259808854,0.312565776883139,0.343672090045741,135.34,95.34,75.65,105.09,1.28784851080027,0.907222380816443,0.719859168331906,6.22856717768441,0.0202,0.011600000000000,3.74,3.68,4.16326530612245,6.02083333333333,0.8285,0.687,0.7578,0.8326,0.677,0.7548,-1.222034382,6.0
233.jpg,0,5.04,2.06,5.1778,2.4148,0.885827257586249,0.593735008802282,0.192850718224696,0.142402475670222,0.162920241525628,18.55,99.04,151.31,80.73,0.229778273256534,1.22680540071844,1.87427226557661,7.06778008526987,0.024,0.080500000000000,4.14,5.6,4.69387755102041,2.8125,0.9125,0.9108,0.9117,0.8827,0.8876,0.8852,5.334152344,9.0
234.jpg,0,5.57,2.04,5.4444,2.2719,0.485641755297678,0.643579538638985,0.672684354481973,0.216674397928175,0.167355014065075,160.32,114.27,96.52,126.06,1.27177534507377,0.906473108043789,0.765667142630493,7.55170608168687,0.0455,0.017300000000000,4.16,5.18,3.87755102040816,6.3125,0.9095,0.8689,0.8892,0.9188,0.8798,0.8993,-1.110606486,1.0
235.jpg,0,2.84,1.9,4.2444,2.1337,0.498579521643785,0.719160297018215,0.914850164752157,0.303439476409329,0.180512640977384,174.24,127.64,111.14,139.78,1.24653026184003,0.913149234511375,0.795106596079554,7.81555437635266,0.0303,0.084200000000000,3.58,4.5,3.48979591836735,5.89583333333333,0.876,0.8565,0.8663,0.8917,0.8812,0.8864,-0.956822313,1.0
236.jpg,0,4.73,2.07,4.3409,2.1775,0.443606875603373,0.784357462985193,0.470289580055529,0.247787330584648,0.130442863843969,199.28,169.63,108.64,171.76,1.16022356776898,0.987598975314392,0.632510479739171,6.9143632788297,0.0767,#NULL!,3.96,4.06,3.44897959183673,6.64583333333333,0.9578,0.9494,0.9536,0.9786,0.9699,0.9743,-0.544580807,8.0
237.jpg,0,5.75,2.59,4.4783,2.1678,0.104359390089884,0.696709386733416,1.73199153796128,0.098702070860438,0.16628269771357,172.18,169.92,166.82,170.26,1.01127687066839,0.998003054152473,0.979795606719135,7.38029911035031,0.0262,0.105100000000000,3.78,5.54,3.85714285714286,4.5625,0.9504,0.9424,0.9464,0.9546,0.9434,0.949,0.467932788,4.0
238.jpg,0,3.77,2.5,4.9111,2.5029,0.156735778647787,0.60716120826709,0.482239564961572,0.152704843008142,0.341266869147058,142.79,149.33,154.36,147.95,0.965123352483947,1.00932747549848,1.04332544778641,7.25790804162687,0.0194,0.068900000000000,4.28,4.52,4.85714285714286,3.375,0.8571,0.8378,0.8474,0.8559,0.8361,0.846,0.759403144,3.0
239.jpg,0,5.02,2.47,4.6222,2.4706,0.108007918240942,0.80808487966615,0.334742659384219,0.055196576623863,0.09358366297438,206.05,196.16,184.96,197.87,1.04134027391722,0.991357962298479,0.934755142265124,6.11845946857387,0.0196,0.081900000000000,4.9,3.74,4.83673469387755,4.04255319148936,0.9917,0.9907,0.9912,0.9921,0.9918,0.992,0.276581154,1.0
240.jpg,0,4.85,2.36,5.6889,2.3435,0.189658364993245,0.551020543068175,1.46034589496183,0.223434644536319,0.182360123682132,134.2,121.51,126.14,125.83,1.06651831836605,0.965667964714297,1.00246364142096,7.4771218546448,0.0244,0.087900000000000,5.14,6.52,5.89795918367347,4.9375,0.8831,0.8751,0.8791,0.892,0.8805,0.8862,0.165092571,8.0
