Filename,Average,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.jpg,3.7142857142857144,1,4,2,5,2,2,9,5,7,4,5,3,5,1,7,7,1,3,5,5,1,1,2,8,9,6,1,5,3,3,4,5,4,5,4,1,2,3,3,2,4,6,3,4,1,3,4,1,1
10.jpg,3.3877551020408165,2,4,3,1,4,4,9,5,3,1,6,2,1,2,1,3,1,2,7,4,1,7,3,6,5,3,4,4,3,2,7,1,1,8,5,3,1,4,2,2,4,6,3,5,1,5,3,1,1
100.jpg,4.530612244897959,7,5,4,4,1,4,9,5,5,5,5,2,2,4,6,2,2,1,5,6,5,9,2,8,6,6,7,5,5,4,1,4,6,4,5,2,2,8,6,2,6,6,4,7,5,8,3,1,1
101.jpg,3.5918367346938775,1,6,3,7,1,4,9,4,4,6,5,1,2,1,2,1,2,2,5,6,3,1,4,2,4,3,4,1,6,4,5,1,6,6,6,1,1,5,3,5,4,6,6,5,5,3,2,1,1
102.jpg,3.326530612244898,2,3,4,3,1,3,9,5,3,1,5,3,4,3,7,7,2,3,3,6,1,1,2,2,5,2,6,7,4,2,3,7,2,3,3,1,1,1,4,1,4,6,6,4,3,1,2,1,1
103.jpg,3.5714285714285716,2,4,8,2,3,6,9,2,5,5,5,2,5,3,5,1,2,5,5,3,1,1,5,5,5,4,4,1,1,1,3,4,3,6,5,3,1,6,2,5,6,6,1,5,4,2,1,1,1
104.jpg,3.163265306122449,3,1,4,6,1,1,9,3,5,2,4,4,1,2,8,1,1,1,4,6,1,1,2,1,5,3,6,5,4,2,1,4,3,4,5,2,1,2,2,2,2,6,6,5,1,2,8,1,1
105.jpg,4.285714285714286,7,4,5,6,2,3,9,5,5,2,3,4,6,5,6,1,5,5,7,4,1,8,5,9,3,7,4,4,2,6,3,6,3,5,3,2,1,6,2,4,6,5,2,5,2,7,3,1,1
106.jpg,4.775510204081633,8,2,8,6,2,4,9,6,5,1,8,7,2,7,8,1,5,1,7,8,8,2,7,1,5,4,4,2,7,5,1,3,7,4,8,2,8,6,5,6,8,5,5,1,5,2,6,1,1
107.jpg,3.7346938775510203,5,7,6,6,4,2,9,5,1,5,5,6,3,2,6,1,2,1,5,5,2,1,6,1,5,6,4,2,3,3,1,5,5,3,7,1,5,5,2,3,4,5,3,5,2,2,4,1,1
108.jpg,3.4489795918367347,5,4,4,4,1,3,9,4,5,5,3,5,1,1,6,1,1,1,3,6,1,1,5,3,5,3,4,2,1,3,1,2,8,6,6,2,2,4,6,2,6,6,7,3,1,3,2,1,1
109.jpg,4.73469387755102,5,6,6,2,4,4,9,6,6,3,7,5,3,9,8,7,5,1,8,8,5,1,1,3,6,6,8,7,6,3,1,6,2,7,6,1,1,7,3,2,6,6,7,7,2,4,4,1,1
11.jpg,3.510204081632653,5,2,3,1,2,5,9,5,5,5,6,6,3,1,4,2,2,3,5,4,1,9,2,2,3,3,6,8,5,3,1,1,1,6,4,2,1,4,1,2,4,5,8,3,3,2,2,1,1
110.jpg,3.4693877551020407,4,4,3,6,1,2,9,6,5,4,7,3,1,1,7,3,2,1,2,5,2,1,4,2,8,3,4,5,3,3,7,2,4,4,4,1,1,2,1,2,4,5,6,6,1,2,5,1,1
111.jpg,3.979591836734694,8,3,4,1,2,2,9,7,5,1,4,3,2,8,8,2,3,2,4,5,2,2,1,1,5,3,4,4,5,3,1,6,3,5,8,1,7,1,5,2,7,6,9,6,5,1,7,1,1
112.jpg,2.9591836734693877,1,1,5,4,4,2,9,4,1,6,5,3,1,3,2,1,2,1,5,5,1,1,2,1,4,2,3,1,1,4,3,1,5,5,7,1,5,2,1,5,3,6,5,2,1,3,3,1,1
113.jpg,3.6530612244897958,8,1,4,2,3,5,9,5,5,1,3,5,1,3,8,1,2,1,3,7,1,1,2,1,6,4,4,8,3,3,1,5,5,4,7,1,7,4,1,2,5,5,7,5,2,2,4,1,1
114.jpg,4.795918367346939,1,8,5,6,3,6,9,7,7,6,7,6,2,7,7,6,1,3,8,6,5,1,4,9,8,6,7,3,6,2,1,8,2,6,4,2,1,6,5,1,5,6,5,7,3,8,1,1,1
115.jpg,3.510204081632653,4,2,2,3,4,5,9,7,3,3,7,2,6,4,6,3,2,2,6,6,1,1,2,4,4,6,3,2,6,2,1,1,6,6,4,1,2,3,3,2,3,5,7,5,1,2,1,1,1
116.jpg,3.673469387755102,7,5,6,6,1,4,9,7,4,2,5,3,2,3,6,1,5,1,5,7,1,1,5,1,4,2,3,1,8,2,1,4,3,3,7,2,4,2,3,4,6,6,4,3,2,1,6,1,1
117.jpg,3.0816326530612246,1,4,5,1,2,3,9,4,1,6,3,5,1,4,6,1,3,1,5,5,1,1,2,1,3,3,1,1,1,3,1,1,4,5,5,2,3,9,3,4,6,6,6,1,1,2,3,1,1
118.jpg,3.4285714285714284,3,1,6,2,6,5,9,6,4,5,2,6,3,6,7,1,3,1,3,6,1,1,1,1,4,3,4,5,1,4,1,3,2,2,8,1,2,2,2,1,5,6,7,4,1,3,6,1,1
119.jpg,2.8979591836734695,2,2,6,4,1,4,9,4,1,1,3,4,1,3,5,1,1,1,3,6,1,2,5,2,4,2,4,2,2,3,1,1,7,4,5,1,1,1,2,2,4,6,6,2,1,3,4,1,1
12.jpg,4.530612244897959,6,3,3,7,4,7,9,8,5,5,6,1,6,2,7,6,1,2,7,7,1,8,4,8,4,6,7,4,9,4,1,3,3,6,6,2,3,6,6,2,4,5,5,4,3,2,2,1,1
120.jpg,3.0408163265306123,4,3,3,1,1,2,9,5,5,3,5,2,2,2,4,1,2,2,3,5,1,1,2,2,6,2,4,5,1,4,3,2,3,7,5,2,2,2,3,2,3,5,4,5,3,3,1,1,1
121.jpg,2.489795918367347,1,2,3,6,2,2,9,4,4,1,3,3,1,2,2,1,1,1,2,5,1,1,2,2,2,2,4,2,1,4,1,3,3,3,4,1,1,1,2,2,1,6,7,1,1,1,6,1,1
122.jpg,3.7142857142857144,3,1,3,2,1,6,9,5,6,1,5,2,3,9,9,4,1,4,2,6,5,1,5,1,6,4,4,2,4,3,1,4,3,1,6,1,6,1,8,1,5,5,6,5,2,1,7,1,1
123.jpg,3.5714285714285716,2,2,5,2,2,2,9,7,6,2,5,3,1,1,7,5,3,2,3,7,1,1,2,2,6,6,6,3,4,5,1,6,1,8,6,1,5,1,2,1,2,6,7,5,1,2,6,1,1
124.jpg,2.5510204081632653,2,3,4,2,4,4,9,3,1,1,2,3,1,1,1,1,1,1,1,5,1,1,3,3,5,1,3,2,2,2,1,2,4,5,5,2,2,1,1,3,2,5,4,5,1,3,4,1,1
125.jpg,4.061224489795919,4,4,4,2,6,3,9,5,2,5,6,5,5,6,5,1,4,2,7,6,1,6,5,1,4,2,3,2,2,3,1,2,7,4,7,2,8,9,3,5,6,6,6,5,1,3,2,1,1
126.jpg,3.2857142857142856,3,2,8,2,3,5,9,3,2,4,5,5,3,3,3,1,3,1,2,5,1,1,5,1,2,3,1,2,3,4,1,4,4,3,4,2,6,3,3,3,3,6,6,5,2,2,7,1,1
127.jpg,3.5918367346938775,6,2,6,5,3,5,9,5,3,5,5,5,1,6,6,5,2,1,6,6,1,1,5,1,5,2,3,2,1,2,1,2,6,3,6,3,1,4,6,4,4,6,5,2,2,2,2,1,1
128.jpg,3.3877551020408165,1,2,8,3,3,2,9,6,3,2,6,4,1,4,6,1,2,1,5,7,1,1,5,1,5,2,3,2,2,4,2,2,6,3,7,1,5,4,2,1,4,6,8,5,1,1,4,1,1
129.jpg,3.4693877551020407,5,3,7,7,7,4,9,4,3,5,2,5,1,3,4,1,2,1,2,6,1,1,3,5,4,7,3,4,2,4,2,1,4,5,6,1,4,1,2,3,6,5,6,1,3,1,2,1,1
13.jpg,3.306122448979592,2,2,4,2,5,4,9,4,5,5,2,2,3,1,1,1,1,2,3,3,1,4,2,3,5,4,6,3,5,8,2,1,1,5,5,1,2,5,2,2,2,6,7,5,2,8,2,1,1
130.jpg,3.6530612244897958,2,3,5,1,3,1,9,5,3,5,5,5,1,4,7,1,6,1,5,4,1,1,5,3,5,6,4,2,4,2,4,1,6,2,6,2,1,3,4,4,3,6,8,5,3,3,7,1,1
131.jpg,4.857142857142857,8,7,2,2,1,6,9,7,6,3,5,3,7,3,8,8,2,7,6,6,1,7,3,6,6,4,7,5,5,4,1,6,6,7,5,1,3,8,8,2,7,5,9,7,4,2,1,1,1
132.jpg,4.387755102040816,9,6,5,6,4,3,9,7,4,6,7,2,6,3,6,2,1,4,6,6,1,1,4,7,6,4,4,6,6,6,6,2,4,5,5,2,1,3,6,4,6,6,5,6,1,2,2,1,1
133.jpg,3.2653061224489797,1,1,5,1,1,2,9,7,2,2,6,3,1,6,8,1,2,1,7,6,3,1,3,1,4,2,4,2,1,3,1,5,2,7,8,2,2,1,2,2,6,6,8,5,1,3,1,1,1
134.jpg,6.653061224489796,9,9,5,9,6,5,3,6,6,6,7,8,6,9,8,5,7,6,6,6,9,1,7,9,6,8,6,5,8,8,7,9,9,1,9,7,9,9,9,5,8,5,9,7,6,7,9,1,1
135.jpg,4.163265306122449,1,4,2,3,1,6,9,8,4,1,5,3,7,8,6,7,2,6,7,7,1,5,3,1,7,4,7,5,8,2,3,4,2,5,3,2,1,5,3,1,5,4,6,7,2,7,2,1,1
136.jpg,4.571428571428571,6,3,7,6,5,5,9,8,4,6,5,5,4,6,8,1,2,3,3,7,8,1,1,1,8,2,6,8,2,6,3,8,7,3,6,2,2,6,6,2,6,6,6,5,3,2,3,1,1
137.jpg,3.9591836734693877,3,2,5,5,2,3,9,8,2,2,5,6,4,6,8,2,2,2,6,6,9,1,3,1,8,4,3,7,4,2,1,2,4,4,6,1,3,4,2,1,6,5,7,5,2,1,8,1,1
138.jpg,4.142857142857143,1,2,5,5,4,4,9,8,4,1,5,4,2,3,8,1,2,1,4,8,7,7,2,1,3,4,7,8,7,2,1,3,8,6,7,1,1,3,8,1,3,6,8,6,1,3,6,1,1
139.jpg,4.489795918367347,5,5,9,1,4,4,9,3,5,6,3,6,6,3,6,1,4,5,2,4,2,1,2,8,5,3,4,5,8,8,3,2,7,4,5,3,2,6,6,4,6,6,4,7,5,4,7,1,1
14.jpg,4.061224489795919,1,4,4,5,1,3,9,6,5,3,6,3,4,7,6,8,2,4,7,5,5,1,4,3,6,2,2,5,6,2,2,5,2,2,4,1,1,5,3,1,6,6,7,7,2,8,6,1,1
140.jpg,2.6530612244897958,3,2,3,2,2,1,9,3,3,2,2,2,1,3,2,1,3,1,4,6,1,1,1,2,5,2,3,2,1,3,1,1,4,4,6,2,3,1,2,3,3,6,7,5,1,1,2,1,1
141.jpg,4.244897959183674,2,6,9,5,6,5,9,4,4,7,6,5,4,3,2,2,3,3,5,6,1,1,6,1,6,4,4,1,8,5,3,1,7,4,6,6,4,8,2,5,6,5,2,5,1,7,1,1,1
142.jpg,3.938775510204082,4,8,7,6,4,3,9,6,2,6,2,2,1,3,4,1,2,3,2,7,3,3,3,3,4,6,4,6,1,5,1,5,6,4,6,2,7,2,6,5,6,6,5,5,2,1,2,1,1
143.jpg,4.63265306122449,9,2,5,7,6,2,9,6,5,3,8,5,1,7,8,1,2,2,5,7,9,1,3,3,6,2,6,3,7,3,2,7,1,6,5,2,7,6,8,2,7,6,9,5,5,1,3,1,1
144.jpg,3.3877551020408165,2,1,2,2,5,3,9,5,4,1,5,5,2,3,6,3,2,3,6,4,1,1,4,1,4,2,5,2,7,2,6,2,6,4,7,1,2,2,6,1,2,5,6,2,3,2,5,1,1
145.jpg,3.6122448979591835,2,3,5,5,4,4,9,5,4,1,2,4,2,6,6,2,1,1,1,7,2,1,3,7,4,2,5,3,2,3,2,2,4,6,6,1,3,5,7,1,5,6,8,5,1,2,5,1,1
146.jpg,3.6122448979591835,1,4,5,4,1,2,9,6,6,4,2,6,3,1,6,2,3,3,2,5,1,1,6,2,6,3,4,2,2,2,1,4,5,5,6,1,1,5,6,2,7,5,8,5,1,2,7,1,1
147.jpg,3.5918367346938775,1,3,3,5,3,4,9,6,2,1,5,5,1,3,9,1,1,1,3,6,6,1,2,1,6,2,8,7,3,3,3,6,5,6,6,1,1,4,2,1,3,6,6,4,1,1,7,1,1
148.jpg,4.26530612244898,1,3,4,3,1,4,9,5,6,2,5,4,6,4,8,6,1,5,5,3,1,7,3,8,7,4,7,2,2,5,1,5,1,5,4,1,3,5,3,3,6,5,8,7,4,6,9,1,1
149.jpg,3.5510204081632653,1,5,3,2,1,1,9,7,5,2,6,4,1,4,9,2,2,3,8,7,3,1,1,2,6,1,3,4,7,3,4,4,4,6,4,1,1,1,3,4,5,6,6,5,1,2,2,1,1
15.jpg,3.4285714285714284,1,2,3,6,2,4,9,3,5,5,6,1,3,3,1,8,1,1,4,4,1,8,4,3,7,1,6,2,6,1,2,1,4,6,2,2,1,5,4,1,2,6,6,6,1,4,2,1,1
150.jpg,3.795918367346939,1,7,6,7,1,2,9,3,4,7,5,3,2,3,5,1,2,1,6,7,1,1,4,2,4,6,6,3,7,2,2,6,3,4,5,1,1,4,6,1,3,6,7,2,5,8,2,1,1
151.jpg,3.1020408163265305,1,1,4,7,1,3,9,5,4,6,4,3,1,2,7,1,2,1,4,6,1,1,1,1,6,6,4,2,6,3,1,1,3,5,6,2,2,1,2,3,2,6,3,5,1,2,2,1,1
152.jpg,4.877551020408164,6,7,7,6,5,5,9,4,4,6,5,2,8,5,6,3,1,8,7,7,1,8,7,4,6,6,5,2,9,8,1,5,3,7,6,3,2,7,4,3,6,5,1,5,3,7,2,1,1
153.jpg,4.428571428571429,7,5,5,2,5,3,9,7,6,2,8,7,2,6,7,1,3,2,9,5,2,1,6,1,6,3,1,6,3,2,3,7,1,4,7,7,1,6,8,2,7,6,9,5,6,2,2,1,1
154.jpg,4.489795918367347,4,6,5,4,7,3,9,3,6,5,6,3,4,1,5,4,3,6,4,5,1,6,5,8,5,4,4,3,3,4,4,5,6,6,7,1,1,5,6,4,7,6,6,6,5,3,4,1,1
155.jpg,4.285714285714286,3,1,6,3,6,6,9,6,4,5,5,3,2,6,6,2,1,2,3,7,3,4,4,7,9,4,6,2,6,3,7,3,6,6,6,3,4,4,2,4,4,6,7,6,1,3,2,1,1
156.jpg,4.918367346938775,9,6,4,6,3,6,9,6,5,2,5,7,8,7,9,3,2,8,7,6,5,1,6,2,7,3,7,3,9,6,1,2,7,6,7,6,1,3,8,6,4,6,5,5,2,2,1,1,1
157.jpg,3.877551020408163,5,6,8,4,6,2,9,4,4,2,5,6,1,4,7,1,5,1,5,6,1,1,4,1,5,3,2,1,1,5,1,2,7,5,6,3,2,8,3,4,7,6,6,3,1,1,8,1,1
158.jpg,4.224489795918367,7,2,1,1,4,5,9,6,7,1,5,5,6,6,8,2,3,3,4,6,7,1,5,1,6,3,4,8,9,7,3,1,6,4,6,2,1,2,6,1,5,6,6,6,2,4,2,1,1
159.jpg,4.346938775510204,7,4,5,5,1,4,9,7,4,5,7,6,1,7,8,1,2,2,4,6,7,1,5,3,6,7,3,2,4,4,1,4,7,1,7,1,3,4,6,3,8,6,9,4,1,1,8,1,1
16.jpg,3.4081632653061225,2,5,4,5,2,3,9,4,5,3,5,3,2,1,3,1,2,4,5,5,1,1,3,2,5,4,4,6,9,3,1,2,5,5,3,1,1,3,5,1,4,5,3,5,1,7,2,1,1
160.jpg,3.4693877551020407,1,1,1,2,1,3,9,5,6,5,7,3,5,6,7,2,2,5,6,5,1,1,2,3,5,9,6,2,1,2,6,3,3,3,4,2,1,6,1,1,2,5,1,5,3,3,5,1,1
161.jpg,4.26530612244898,8,7,7,2,2,3,9,4,5,8,6,4,4,3,7,1,5,3,5,6,1,1,4,4,5,4,3,5,2,4,1,2,8,5,6,1,5,6,2,5,6,6,8,5,4,2,3,1,1
162.jpg,5.979591836734694,1,9,7,7,6,6,9,8,6,6,7,3,6,6,7,7,3,4,9,7,2,9,6,7,6,7,7,8,9,8,1,8,7,7,7,1,4,5,8,6,7,6,5,9,5,7,5,1,1
163.jpg,4.122448979591836,4,4,7,5,1,3,9,7,6,5,7,6,6,7,6,2,3,1,5,4,1,1,1,4,6,4,4,8,3,2,1,2,5,7,4,2,1,1,4,2,7,6,9,9,1,2,5,1,1
164.jpg,4.36734693877551,7,3,6,2,1,2,9,8,5,4,3,5,2,4,7,1,2,2,5,7,1,1,4,9,3,6,8,7,7,4,5,6,4,3,6,1,1,6,3,4,6,6,7,7,2,6,4,1,1
165.jpg,4.877551020408164,6,8,8,5,4,2,9,7,6,7,9,4,4,6,7,1,6,4,7,6,1,5,8,6,5,6,2,5,1,7,1,6,8,2,7,2,3,5,5,5,7,6,5,6,1,2,4,1,1
166.jpg,4.346938775510204,7,3,2,2,6,7,9,8,7,2,5,4,5,7,8,4,2,4,3,5,8,9,1,3,7,3,4,6,3,3,2,2,6,5,5,1,2,6,6,2,7,5,9,2,1,1,2,1,1
167.jpg,4.040816326530612,1,7,8,3,6,4,9,7,5,8,5,4,1,2,5,1,6,1,5,5,1,1,5,1,5,4,3,2,7,7,1,3,7,7,6,1,3,5,3,5,6,5,5,5,1,3,1,1,1
168.jpg,4.1020408163265305,3,6,4,6,5,4,9,7,3,7,5,4,5,3,6,2,4,2,3,6,1,8,3,5,4,3,4,3,1,4,1,6,8,4,3,1,1,7,2,4,7,6,7,6,3,1,2,1,1
169.jpg,4.448979591836735,5,2,7,4,2,3,9,5,2,8,3,2,2,2,6,1,2,4,2,6,5,9,4,7,5,7,6,2,3,5,2,7,1,5,7,1,4,8,2,4,8,6,8,9,6,2,6,1,1
