Painting,1,2,3,4,5,6,7,8,9,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Average
0,2,4,6,2,2,7,4,4,1,2,4,3,6,3,5,2,2,2,4,4,7,5,1,2,3,1,3,1,6,6,3,4,6,6,1,6,9,1,8,1,4,2,3,2,1,4,1,3.531914894
1,1,7,6,1,4,8,3,2,5,4,4,2,5,5,7,3,8,6,3,4,3,3,5,3,4,1,1,3,3,1,4,2,2,2,8,2,9,8,4,2,3,2,3,5,4,7,2,3.914893617
2,1,3,7,1,7,3,4,1,1,3,3,1,4,2,5,2,5,3,3,3,3,3,1,6,1,1,1,1,9,7,4,6,1,1,9,1,9,9,5,1,1,2,2,3,5,4,1,3.382978723
3,2,3,3,3,6,4,7,2,1,4,3,1,3,4,5,1,8,5,3,5,2,3,2,3,2,1,1,1,4,5,4,3,2,1,9,5,9,9,3,1,4,2,4,2,9,6,3,3.680851064
4,2,5,7,2,4,7,1,1,1,4,6,1,4,2,5,2,2,2,3,1,3,1,3,2,4,1,1,1,4,5,3,3,2,1,9,6,9,1,1,6,1,1,2,3,7,2,1,3.085106383
5,2,7,5,2,7,4,3,2,1,3,4,1,8,3,6,2,6,1,4,5,4,3,2,2,4,1,2,1,3,7,2,7,2,3,9,2,9,1,5,1,5,1,1,3,6,1,1,3.489361702
6,1,8,5,1,5,5,5,1,2,5,3,1,1,4,5,1,1,2,2,5,3,3,3,6,4,1,1,1,6,5,2,5,1,3,9,3,9,9,1,2,1,1,2,2,7,6,2,3.425531915
7,1,6,5,1,4,2,2,1,1,8,3,3,5,1,7,3,5,3,2,3,8,6,1,1,1,1,1,2,6,1,3,2,1,1,9,2,9,9,1,4,4,2,2,3,5,6,1,3.361702128
8,2,4,5,3,7,5,3,1,1,7,5,3,1,2,7,1,1,3,2,3,4,5,1,6,5,8,3,2,2,4,5,4,3,1,1,4,7,1,2,2,2,2,2,3,6,4,1,3.319148936
9,1,6,6,2,5,7,3,1,1,8,2,2,7,3,8,2,1,3,2,5,4,3,1,1,2,1,5,2,2,5,3,6,4,1,9,2,9,8,2,1,4,3,1,2,6,1,1,3.489361702
10,2,2,6,6,8,7,4,4,1,8,2,4,9,6,5,1,5,3,3,2,5,4,7,2,2,1,1,1,6,4,3,3,1,1,9,3,9,9,1,6,2,6,5,3,3,3,1,4.021276596
11,6,5,5,1,3,9,5,3,4,7,2,3,4,5,5,2,2,3,5,8,3,8,4,1,5,2,7,1,3,5,3,5,2,1,4,6,9,9,3,3,3,8,5,5,4,5,1,4.29787234
12,5,4,5,6,8,2,6,1,3,4,8,2,7,5,5,2,7,5,5,4,5,3,3,5,3,2,5,2,5,7,4,5,4,2,1,8,9,7,2,5,5,2,2,4,6,2,3,4.361702128
13,9,5,5,2,5,9,7,4,4,4,7,2,4,5,4,5,8,6,3,5,8,1,5,5,1,1,8,1,7,3,6,1,5,1,9,1,9,1,9,1,7,2,2,2,8,8,1,4.595744681
14,1,6,5,4,5,2,4,1,1,6,8,2,1,7,6,6,6,6,4,4,4,3,3,5,2,2,6,1,3,1,4,2,2,4,9,8,9,6,2,1,1,1,2,6,6,1,1,3.829787234
15,5,6,6,8,4,1,5,5,1,5,5,2,1,8,5,4,5,5,5,5,4,3,7,2,7,2,8,1,4,4,3,5,5,8,8,3,9,1,6,1,5,1,4,5,7,6,2,4.510638298
16,6,4,5,3,6,4,6,1,1,4,6,1,1,9,5,3,9,6,4,4,3,2,7,2,4,7,6,1,2,2,3,2,4,7,9,8,9,7,6,1,6,2,2,4,7,3,1,4.361702128
17,7,7,5,1,5,2,4,2,1,7,2,2,1,5,5,3,5,5,2,3,2,4,7,2,3,1,5,1,4,3,3,2,3,7,9,8,9,1,2,1,4,2,4,4,5,2,2,3.70212766
18,6,6,4,4,3,1,3,2,1,4,6,2,1,5,5,5,8,6,5,5,4,4,7,2,6,1,7,1,1,4,4,5,1,7,8,1,9,1,7,1,5,1,2,5,7,4,1,4
19,4,5,7,8,7,2,3,5,2,2,5,2,6,4,5,5,6,6,5,4,3,2,7,3,5,8,6,1,4,4,2,6,6,6,5,7,9,1,6,2,3,3,5,4,5,8,2,4.595744681
20,6,4,6,6,7,2,3,1,2,8,3,2,9,3,8,1,3,4,2,3,8,3,2,3,1,3,1,1,2,3,3,1,2,1,9,3,9,3,3,3,5,2,1,5,6,5,2,3.680851064
21,8,3,6,5,6,6,9,1,1,4,6,3,5,5,4,2,8,5,5,4,5,6,6,5,5,2,5,1,6,4,4,4,4,2,9,2,7,8,8,6,8,2,3,2,5,5,3,4.744680851
22,1,5,8,4,4,1,4,1,1,4,1,6,1,2,6,3,8,5,3,1,3,2,1,2,4,2,2,1,2,1,3,6,3,1,8,3,9,9,9,1,1,3,3,6,6,4,2,3.531914894
23,1,5,5,2,9,7,6,1,1,6,2,7,4,7,6,5,8,5,4,3,2,6,6,3,8,1,8,4,1,1,4,3,1,5,9,2,9,4,2,1,4,1,7,2,7,3,1,4.234042553
24,1,4,4,3,9,4,7,3,1,5,1,3,5,4,5,4,3,2,1,5,4,4,6,2,7,2,7,1,4,4,1,6,2,3,9,7,9,9,1,1,3,1,3,2,5,1,3,3.85106383
25,3,5,6,3,8,1,3,1,1,8,2,6,6,5,2,2,4,2,4,3,6,7,2,1,8,1,7,2,4,2,1,3,3,4,9,7,5,9,2,6,1,2,6,2,6,2,3,3.957446809
26,3,4,5,1,3,1,2,1,1,8,5,6,8,2,6,3,8,7,6,5,5,4,7,2,3,1,5,4,9,7,3,2,5,1,9,7,9,9,2,7,7,5,6,5,1,5,3,4.638297872
27,2,3,6,5,8,9,2,2,1,4,6,3,7,2,6,2,2,3,5,6,5,5,7,5,5,1,1,1,1,4,4,6,2,1,9,4,4,4,7,1,5,1,2,2,5,4,1,3.85106383
28,3,5,3,3,8,6,4,2,1,5,5,1,3,5,5,4,6,6,5,2,3,5,2,3,4,7,7,1,4,6,4,3,3,1,9,7,9,6,2,4,6,4,2,4,3,5,2,4.212765957
29,6,5,5,3,5,7,9,1,1,8,6,3,4,3,5,1,4,6,3,3,4,4,3,4,3,2,5,6,6,4,4,6,6,3,6,6,9,1,6,1,1,3,6,6,5,3,1,4.29787234
30,7,8,5,4,6,7,9,4,1,5,5,6,9,7,6,2,8,7,7,3,8,2,4,7,6,4,3,5,6,5,5,4,2,2,7,2,9,7,3,7,8,3,7,7,7,5,2,5.382978723
31,7,3,5,6,7,7,5,1,1,4,3,3,1,5,5,2,2,5,4,3,3,5,3,4,3,2,8,1,6,4,3,4,3,1,1,6,9,2,7,5,5,2,4,3,8,3,3,3.978723404
32,1,7,4,7,5,5,2,1,1,6,4,3,1,3,7,1,8,6,5,7,4,4,2,1,2,1,6,6,6,4,5,4,5,1,1,4,9,1,7,7,3,6,6,4,6,4,1,4.127659574
33,7,5,6,2,9,6,9,1,9,6,6,3,5,2,6,1,8,5,3,7,5,6,2,3,6,1,5,5,3,1,3,4,2,1,9,3,9,9,7,5,6,1,3,5,6,1,1,4.638297872
34,7,5,7,3,8,4,9,1,1,3,7,3,3,7,4,3,5,6,5,4,3,3,2,6,1,2,6,1,4,4,4,3,3,1,6,7,9,6,1,7,3,7,2,9,6,1,2,4.340425532
35,5,4,5,5,6,9,1,2,1,8,5,3,1,3,6,5,2,4,3,5,4,3,4,5,3,2,7,3,2,4,6,4,3,1,7,3,9,2,8,6,4,6,1,4,9,2,1,4.170212766
36,7,5,6,6,6,7,3,1,1,7,5,5,1,7,5,5,3,3,4,5,5,4,6,4,5,4,7,3,4,8,4,6,6,5,9,2,9,1,9,1,5,6,3,3,6,4,1,4.723404255
37,8,6,5,3,7,3,9,2,1,4,4,3,2,4,5,7,6,6,6,3,3,2,6,5,5,6,1,1,2,1,2,4,6,2,1,3,9,1,5,2,2,3,3,4,8,3,2,3.957446809
38,7,5,5,5,5,6,7,1,1,8,6,2,8,5,6,2,9,4,1,5,7,6,4,6,1,1,2,2,6,6,4,4,5,2,2,2,9,8,2,2,2,2,2,5,8,2,3,4.319148936
39,7,6,7,2,9,4,9,1,1,7,7,3,7,5,6,2,8,6,4,2,3,5,3,5,6,1,8,5,6,2,6,3,6,1,9,2,9,1,8,1,9,2,2,6,6,5,3,4.808510638
40,7,3,4,5,8,8,1,1,1,4,4,2,5,6,5,5,2,5,6,7,5,3,7,7,7,6,7,5,5,4,3,8,7,5,5,8,9,1,9,6,6,3,4,5,7,6,2,5.085106383
41,1,5,5,2,4,2,8,1,1,6,7,4,1,7,4,2,2,4,2,2,3,1,3,2,5,2,3,1,1,2,4,5,3,1,7,3,9,3,8,3,1,2,1,2,5,1,1,3.234042553
42,8,5,5,2,8,9,5,1,2,6,5,2,8,5,6,2,3,6,6,4,3,6,5,8,6,6,1,6,2,8,4,4,6,3,1,6,9,2,8,2,5,2,2,6,6,4,2,4.70212766
43,3,5,4,6,6,4,4,2,1,4,4,3,2,5,7,5,8,5,4,6,6,5,3,3,3,1,3,1,5,2,5,3,2,1,9,2,9,6,3,1,6,3,3,3,8,2,2,4
44,3,3,6,4,6,2,3,4,1,3,8,1,4,4,5,1,1,3,3,5,3,3,3,6,3,6,1,1,3,5,3,6,3,3,1,7,9,6,3,3,5,4,2,3,7,3,2,3.70212766
45,2,4,6,4,4,4,1,1,1,4,2,1,5,2,5,2,1,3,1,6,3,3,3,4,3,2,3,1,3,3,3,4,2,1,9,4,9,7,6,2,3,3,2,3,4,2,1,3.234042553
46,3,6,6,3,6,4,4,2,1,1,4,2,9,2,6,1,1,5,4,7,3,1,4,1,3,2,8,1,3,3,4,6,2,1,9,3,9,8,2,6,1,3,2,5,5,3,1,3.744680851
47,3,6,5,2,8,2,6,1,1,4,4,5,7,7,5,2,5,7,3,1,4,4,4,2,4,1,7,7,4,2,3,2,2,1,9,2,9,9,4,6,4,2,2,6,7,6,1,4.212765957
48,6,5,7,2,6,4,5,7,1,7,9,3,7,3,7,3,6,5,4,5,8,3,2,6,1,1,9,6,7,5,4,4,3,1,9,2,9,9,3,8,6,5,3,9,6,6,2,5.085106383
49,3,6,7,4,7,7,3,2,1,2,7,2,1,9,6,2,7,6,5,4,3,4,5,3,6,8,5,1,8,3,3,4,2,1,9,7,9,2,7,2,2,2,5,7,4,6,2,4.489361702
50,1,4,6,5,8,7,7,1,2,3,3,2,1,4,7,2,2,4,5,6,3,3,7,3,2,1,8,1,6,3,2,4,3,4,9,3,9,2,5,5,3,3,3,1,2,1,1,3.765957447
51,3,5,5,4,2,5,4,1,2,4,4,2,6,5,6,4,2,4,6,2,3,5,3,5,3,2,1,2,2,7,3,3,6,1,6,3,9,1,6,2,2,2,3,4,4,6,2,3.659574468
52,1,6,4,5,6,6,3,1,6,8,2,3,8,8,6,2,1,3,5,3,2,3,3,5,5,1,7,3,1,4,1,5,3,1,9,2,9,9,5,2,2,4,4,2,7,5,2,4.106382979
53,3,4,8,3,7,3,4,1,1,5,2,2,5,4,5,3,5,3,5,2,3,2,6,1,7,1,1,1,6,1,2,6,1,1,9,6,9,9,1,2,4,2,2,1,5,2,1,3.553191489
54,1,7,6,3,2,4,1,1,1,5,5,1,5,2,5,1,1,2,3,6,4,5,6,4,5,2,1,1,2,2,3,6,2,1,9,7,9,6,2,1,3,5,2,3,6,5,1,3.510638298
55,4,5,5,2,2,7,3,1,1,2,4,4,7,5,6,1,4,5,4,3,5,3,7,3,3,1,5,1,4,1,5,6,3,2,1,3,9,8,3,1,2,3,2,5,4,3,2,3.617021277
56,8,7,4,3,7,8,8,1,6,7,7,5,5,5,6,2,5,6,5,2,5,2,6,7,6,2,8,3,8,7,4,3,6,1,4,5,9,1,3,7,9,5,3,9,7,1,2,5.106382979
57,1,4,4,2,6,6,8,6,8,7,5,6,7,7,6,1,4,6,2,6,3,6,4,5,6,6,1,4,6,8,4,3,3,2,9,8,9,8,5,6,9,5,3,9,7,7,2,5.319148936
58,1,4,5,9,5,7,5,1,1,7,6,2,3,2,5,1,1,5,4,3,4,2,2,3,3,1,3,1,4,5,1,3,3,1,9,6,9,1,3,1,5,2,4,3,3,2,2,3.468085106
59,3,3,5,1,8,6,3,1,2,3,4,2,4,3,6,2,8,5,6,2,4,4,2,5,6,1,6,2,4,8,4,5,6,1,8,7,9,2,7,1,5,2,2,5,6,5,2,4.170212766
60,1,4,5,4,4,1,3,1,1,5,1,1,1,8,6,1,5,1,1,5,4,1,2,3,2,2,3,3,1,4,4,8,1,1,9,5,4,9,6,1,3,1,5,1,7,1,2,3.234042553
61,1,5,5,1,3,2,9,4,1,4,5,2,2,5,6,3,6,3,3,5,2,4,1,2,6,1,3,1,3,3,2,4,3,5,9,8,9,7,3,1,3,1,6,2,5,6,1,3.744680851
62,1,3,6,1,7,2,4,1,1,1,3,1,2,5,5,6,2,1,1,2,2,3,7,1,3,1,7,1,2,5,4,5,2,4,9,6,9,1,1,1,4,2,4,2,6,1,1,3.170212766
63,5,4,6,5,6,2,4,5,1,8,5,2,1,4,8,1,1,4,3,3,2,2,3,2,7,1,1,3,2,9,4,8,3,7,5,7,9,1,5,2,5,4,5,5,3,1,2,3.957446809
64,1,5,5,4,5,2,2,1,1,4,1,1,6,7,4,4,1,3,1,3,4,3,7,2,1,2,5,1,2,1,3,6,3,1,9,2,9,7,3,2,1,1,5,1,8,1,2,3.255319149
65,3,4,4,6,6,4,5,2,1,6,7,2,7,3,5,4,8,2,3,1,4,3,2,2,2,2,2,1,5,5,3,3,1,4,9,2,9,6,2,1,9,2,2,2,5,1,1,3.680851064
66,1,5,4,6,5,3,9,1,1,3,6,1,5,6,6,1,2,2,3,1,2,3,1,1,1,2,5,1,1,2,6,4,2,1,9,3,9,4,1,1,1,2,1,2,7,1,1,3.085106383
67,1,4,5,1,4,7,9,7,1,3,1,1,5,3,3,4,7,2,3,5,5,1,2,3,4,2,5,1,1,3,5,6,1,6,9,4,9,8,1,1,4,3,2,2,8,1,1,3.70212766
68,5,2,5,4,5,8,5,1,1,2,4,2,6,4,5,2,2,5,3,5,2,3,3,5,2,1,4,1,4,5,4,4,4,1,9,3,7,6,6,1,5,3,2,3,5,2,2,3.680851064
69,6,4,5,2,8,6,3,1,1,8,5,2,4,3,6,1,5,3,3,6,3,4,3,5,4,3,3,1,6,5,4,4,3,3,3,4,9,6,4,1,9,7,1,3,7,4,1,4.085106383
70,1,6,5,2,2,3,4,4,1,3,2,1,7,3,5,2,2,3,1,3,2,3,3,5,4,2,1,1,3,2,4,6,2,2,9,3,9,6,4,1,1,1,2,2,4,1,1,3.063829787
71,1,6,5,3,8,4,4,6,1,7,7,2,1,7,6,3,2,2,2,1,6,2,3,5,2,1,1,1,3,2,4,6,2,2,9,7,9,2,3,1,1,1,3,3,6,1,2,3.531914894
72,3,4,3,4,6,2,7,1,1,4,8,3,1,8,6,3,2,4,4,6,9,4,1,7,2,1,6,1,7,2,5,4,7,1,9,3,9,1,7,5,6,4,4,4,5,6,5,4.361702128
73,3,4,5,2,6,1,6,1,1,7,7,2,1,7,5,5,5,6,5,2,7,7,7,2,8,4,5,1,2,1,5,8,2,7,9,3,9,1,9,1,5,1,5,6,6,4,1,4.404255319
74,2,6,5,1,6,4,5,1,1,2,3,1,1,6,6,4,1,2,1,3,3,2,5,1,6,2,1,1,1,5,1,5,2,6,5,1,9,7,1,1,1,1,4,6,6,1,1,3.106382979
75,3,7,5,3,8,2,1,2,1,7,3,2,1,6,4,1,2,6,5,4,3,4,2,3,3,1,1,1,2,4,2,4,3,3,9,8,9,5,3,3,3,2,4,3,7,3,1,3.595744681
76,1,6,7,2,2,8,2,4,1,8,3,3,8,2,5,2,9,3,3,1,5,6,3,1,4,1,7,1,4,8,3,6,1,3,9,3,9,8,5,1,5,3,5,3,5,1,1,4.063829787
77,2,7,2,4,7,1,3,1,1,7,3,2,9,3,5,2,2,1,1,4,3,6,6,1,7,2,3,1,1,5,4,2,2,4,3,6,9,1,1,1,1,1,3,1,1,1,1,3.063829787
78,1,6,4,2,2,2,4,1,1,4,1,2,2,5,6,1,1,2,1,3,2,3,3,1,6,1,1,1,1,5,4,2,1,1,9,6,5,5,1,1,5,1,2,1,2,4,1,2.680851064
79,2,3,7,6,2,6,5,8,1,7,7,1,6,5,6,1,2,3,6,4,5,6,6,6,7,1,3,3,5,8,5,6,5,9,5,6,9,6,3,6,3,1,5,3,5,6,1,4.723404255
80,6,4,6,8,4,8,5,4,3,7,6,3,8,5,5,5,7,7,5,6,7,7,4,5,3,2,8,2,8,8,5,7,9,4,5,3,9,3,5,8,5,7,4,4,4,8,3,5.510638298
81,8,6,3,2,6,7,4,1,1,7,8,4,1,6,5,3,5,5,4,3,3,4,4,6,7,7,5,5,4,4,6,4,5,1,1,6,9,1,7,5,6,2,4,5,5,1,1,4.404255319
82,9,6,5,3,4,6,8,1,2,8,8,3,4,8,6,5,2,5,6,8,4,4,6,4,6,1,7,4,9,5,4,6,6,6,6,6,9,1,8,6,3,4,5,6,6,8,3,5.319148936
83,8,5,5,2,8,5,9,3,2,9,4,3,9,8,8,2,5,7,5,6,3,6,7,2,4,1,2,4,7,7,6,6,7,3,2,7,9,8,6,8,9,9,6,6,6,6,2,5.574468085
84,8,5,4,5,7,4,3,6,6,8,5,3,4,7,7,5,1,8,5,8,3,6,4,4,7,1,6,7,5,4,5,3,5,1,9,7,9,2,7,8,6,2,7,6,5,4,6,5.276595745
85,6,5,5,7,7,6,8,1,1,7,5,2,5,4,6,4,8,5,5,5,5,4,4,5,3,8,7,6,4,5,4,5,7,1,1,8,9,8,6,5,2,7,5,4,7,3,2,5.042553191
86,2,7,7,4,9,2,9,2,6,6,3,3,5,9,6,3,4,7,2,6,2,2,4,1,5,1,7,7,4,2,3,6,2,1,9,6,9,9,1,2,2,3,3,2,5,5,1,4.382978723
87,9,5,6,4,6,5,9,1,1,7,6,5,1,6,5,3,6,4,7,8,6,2,3,6,3,4,6,5,6,5,4,4,7,2,5,3,9,5,8,9,9,3,3,6,7,4,1,5.085106383
88,5,5,6,5,5,4,3,1,3,8,8,4,9,5,5,2,7,5,6,8,7,4,7,5,8,8,8,3,6,8,5,4,6,5,6,6,9,4,8,6,5,8,5,6,7,6,1,5.638297872
89,9,5,5,9,4,9,7,6,5,6,7,3,5,5,9,2,1,7,6,5,7,3,4,8,4,2,7,7,8,7,4,6,6,5,9,4,6,1,7,8,9,7,2,7,6,4,2,5.638297872
90,7,7,3,6,9,6,6,1,1,8,7,3,5,8,6,3,7,6,4,5,6,1,3,5,5,2,7,8,8,6,5,5,6,1,9,3,9,6,5,7,6,2,2,9,8,7,4,5.382978723
91,3,5,6,2,8,1,8,1,1,5,4,2,9,5,7,3,1,6,5,5,5,6,6,3,6,1,7,2,3,7,3,4,4,1,9,8,9,6,3,1,5,4,6,2,6,7,2,4.531914894
92,5,4,5,2,6,3,3,1,1,3,4,2,1,4,6,5,5,6,2,2,3,4,2,5,7,1,2,4,2,5,4,5,3,2,1,3,4,1,9,2,3,2,5,7,6,6,2,3.617021277
93,2,4,5,5,8,6,4,6,1,3,7,2,5,5,5,3,2,6,5,7,3,4,3,4,6,7,5,1,5,5,3,3,6,2,9,7,9,3,8,6,2,2,5,5,6,7,1,4.638297872
94,1,4,6,2,6,7,1,1,1,8,3,3,7,3,6,2,1,5,4,5,2,3,7,5,4,1,3,4,7,2,3,6,3,1,9,2,9,8,1,6,1,1,3,4,5,1,6,3.893617021
95,2,5,4,2,8,2,6,9,4,7,5,3,7,8,6,3,6,8,6,5,7,6,7,2,4,1,7,2,8,2,3,5,5,7,9,8,9,7,8,3,3,6,6,8,3,7,2,5.340425532
96,7,5,6,5,8,4,4,4,6,5,7,3,7,5,6,2,7,6,6,4,4,6,2,5,6,2,2,6,6,4,3,6,6,8,9,7,9,1,6,5,5,6,3,5,7,3,4,5.170212766
97,8,4,6,3,9,5,9,1,1,7,6,3,7,8,5,3,2,6,5,3,5,3,7,5,6,2,3,6,7,5,3,5,5,2,9,4,9,6,8,2,2,5,3,5,7,6,2,4.957446809
98,8,6,6,2,7,7,9,1,3,7,6,2,5,8,5,2,8,6,7,1,3,6,7,7,7,7,3,2,7,7,4,5,9,5,1,3,9,1,8,4,4,5,4,5,5,3,4,5.127659574
99,2,3,5,2,6,4,7,3,3,8,3,1,8,8,5,3,1,5,6,2,4,4,7,5,7,2,9,3,7,5,3,4,3,6,9,7,9,7,3,5,5,5,6,4,8,7,2,4.914893617
100,7,4,4,6,9,5,4,1,7,6,6,4,9,3,8,2,9,6,5,6,8,6,4,3,5,2,9,4,3,3,4,5,2,4,9,7,9,9,3,6,7,1,3,6,9,1,1,5.191489362
101,7,5,5,7,5,3,6,3,1,4,5,3,5,4,5,3,6,6,5,1,5,5,6,2,5,1,2,1,6,6,3,5,6,3,1,7,8,1,7,1,2,4,3,9,7,3,2,4.255319149
102,8,7,5,3,7,8,9,1,9,8,8,7,6,5,9,3,5,8,3,6,7,3,8,7,6,1,6,9,7,2,5,2,2,1,9,6,9,8,5,8,8,6,1,6,5,4,2,5.70212766
103,9,5,5,9,8,9,3,4,8,8,8,5,8,8,6,6,2,8,5,6,9,6,5,7,7,6,7,7,7,5,5,5,6,8,9,3,9,9,5,6,6,8,5,6,8,2,1,6.319148936
104,9,6,8,6,7,9,9,3,8,9,8,4,9,5,7,2,2,6,4,8,9,3,7,7,6,2,4,4,5,5,6,6,3,1,1,1,9,7,9,7,9,9,1,6,6,9,3,5.829787234
105,9,8,6,2,2,6,7,1,3,8,4,5,1,6,6,3,1,6,4,3,7,6,7,5,5,3,5,5,6,6,5,5,5,2,7,7,9,1,3,7,5,2,6,9,6,5,6,5.021276596
106,8,5,5,9,7,7,8,4,2,8,5,4,8,5,6,2,7,7,6,6,7,6,2,4,3,1,7,7,9,7,5,6,6,5,9,3,9,1,7,8,6,4,5,8,6,6,4,5.744680851
107,1,2,9,4,5,7,3,7,2,6,5,3,1,3,7,1,5,8,6,2,4,4,3,6,4,1,4,6,6,5,5,6,2,1,9,7,9,6,4,2,3,4,3,6,5,2,1,4.361702128
108,6,4,5,5,6,9,3,4,1,8,7,2,5,7,6,2,7,5,5,2,8,4,7,5,4,8,2,3,4,7,6,4,6,3,9,3,9,1,7,1,6,2,3,6,7,4,5,4.957446809
109,3,5,5,7,3,7,4,1,1,7,2,4,5,6,6,1,3,5,5,2,3,3,3,3,2,4,3,1,4,5,4,6,5,2,1,3,9,6,2,5,5,2,5,5,5,1,1,3.829787234
110,9,4,6,8,7,9,7,3,1,7,9,3,2,4,6,1,2,6,5,5,3,3,6,6,3,2,6,6,3,1,6,5,6,1,9,2,9,4,7,4,1,4,2,6,8,2,1,4.680851064
111,7,5,6,2,8,8,4,1,2,6,7,2,4,7,5,4,2,6,6,7,3,5,7,5,7,9,5,5,5,5,5,4,7,6,1,3,9,1,8,1,6,2,6,7,7,3,2,4.957446809
112,3,3,4,1,8,6,9,2,1,6,4,3,1,7,6,3,8,3,5,3,6,7,7,3,8,6,3,1,6,3,3,7,3,3,1,7,9,2,6,2,7,7,7,4,6,2,1,4.531914894
113,9,5,5,9,5,9,2,1,4,6,8,2,5,8,6,4,6,6,5,6,4,6,8,6,6,1,7,5,5,8,7,4,8,1,4,4,9,1,5,2,9,3,3,6,6,2,5,5.234042553
114,9,6,5,9,6,9,4,6,6,6,6,3,1,6,6,1,6,6,5,5,3,6,6,3,2,2,1,7,7,6,4,6,6,2,1,7,9,2,5,1,1,3,3,4,7,1,2,4.638297872
115,7,3,6,8,6,8,4,5,2,7,5,4,9,5,6,3,5,7,6,6,8,6,4,8,7,9,6,7,7,7,4,7,7,5,1,3,9,1,8,7,5,8,6,7,8,4,1,5.787234043
116,5,5,5,9,3,9,1,6,1,6,6,6,9,7,6,4,2,7,6,5,8,6,7,6,5,1,3,7,8,6,4,6,7,1,4,2,9,1,3,6,9,3,6,6,3,3,5,5.170212766
117,1,6,6,8,5,8,2,1,1,2,5,3,3,4,5,1,1,6,3,3,3,4,2,1,1,1,5,3,3,4,3,5,5,1,7,7,9,2,6,7,5,6,3,2,7,6,1,3.893617021
